2016-10-01,1,1,1,normal,normal,info,001 ,J联赛,2016-10-01 13:00:00,鹿岛鹿角,大宫松鼠,鹿岛鹿角,大宫松鼠,1.45,4.15,5.05,2.46,3.50,2.29,-1,1:3,1,3,0,0,
2016-10-01,1,1,1,normal,normal,info,002 ,J联赛,2016-10-01 13:00:00,名古屋鲸八,福冈黄蜂,名古屋鲸八,福冈黄蜂,1.70,3.80,3.60,3.22,3.60,1.85,-1,5:0,5,0,3,3,
2016-10-01,1,1,1,normal,normal,info,003 ,J联赛,2016-10-01 13:05:00,浦和红钻,大阪钢巴,浦和红钻,大阪飞脚,1.54,4.10,4.25,2.72,3.50,2.10,-1,4:0,4,0,3,3,
2016-10-01,1,1,1,normal,normal,info,004 ,J联赛,2016-10-01 14:00:00,磐田喜悦,新泻天鹅,磐田山叶,新泻天鹅,2.75,3.30,2.16,1.50,3.95,4.80,+1,1:2,1,2,0,1,
2016-10-01,1,1,1,normal,normal,info,005 ,J联赛,2016-10-01 15:30:00,甲府风林,横滨水手,甲府风林,横滨水手,3.70,3.30,1.80,1.75,3.45,3.73,+1,0:4,0,4,0,0,
2016-10-01,1,1,1,normal,normal,info,006 ,俄超,2016-10-01 17:00:00,托木斯克,乌拉尔,汤姆斯基,乌拉尔,2.12,2.75,3.40,5.00,3.62,1.53,-1,1:1,1,1,1,0,
2016-10-01,1,1,1,normal,normal,info,007 ,J联赛,2016-10-01 17:30:00,鸟栖沙岩,仙台维加泰,鸟栖沙岩,仙台维加泰,1.59,3.40,4.85,3.13,3.20,2.01,-1,2:3,2,3,0,0,
2016-10-01,1,1,1,normal,normal,info,008 ,J联赛,2016-10-01 18:00:00,广岛三箭,东京FC,广岛三箭,FC东京,1.63,3.75,4.05,3.02,3.50,1.95,-1,0:1,0,1,0,0,
2016-10-01,1,1,1,normal,normal,info,009 ,J联赛,2016-10-01 18:00:00,湘南海洋,柏太阳神,湘南比马,柏太阳神,3.65,3.75,1.70,1.86,3.55,3.22,+1,0:0,0,0,1,3,
2016-10-01,1,1,1,normal,normal,info,010 ,J联赛,2016-10-01 18:00:00,神户胜利船,川崎前锋,神户胜利船,川崎前锋,2.76,3.85,1.97,1.61,4.10,3.80,+1,3:0,3,0,3,3,
2016-10-01,1,1,1,normal,normal,info,011 ,葡超,2016-10-01 18:45:00,里奥阿维,埃斯托里尔,里奥阿维,伊斯托里尔,1.60,3.35,4.85,3.05,3.35,1.99,-1,1:2,1,2,0,0,
2016-10-01,1,1,1,normal,normal,info,012 ,德乙,2016-10-01 19:00:00,杜塞尔多夫,卡尔斯鲁厄,杜塞尔多夫,卡尔斯鲁厄,1.90,3.10,3.58,3.95,3.60,1.67,-1,1:1,1,1,1,0,
2016-10-01,1,1,1,normal,normal,info,013 ,德乙,2016-10-01 19:00:00,汉诺威96,圣保利,汉诺威96,圣保利,1.65,3.60,4.10,3.00,3.65,1.92,-1,2:0,2,0,3,3,
2016-10-01,1,1,1,normal,normal,info,014 ,西甲,2016-10-01 19:00:00,格拉纳达CF,莱加内斯,格兰纳达,雷加利斯,2.33,3.05,2.69,5.40,4.10,1.43,-1,0:1,0,1,0,0,
2016-10-01,1,1,1,normal,normal,info,015 ,苏超,2016-10-01 19:15:00,邓迪FC,凯尔特人,邓迪,凯尔特人,14.00,6.75,1.10,4.60,4.10,1.50,+1,0:1,0,1,0,1,
2016-10-01,1,1,1,normal,normal,info,016 ,英超,2016-10-01 19:30:00,斯旺西,利物浦,斯旺西,利物浦,7.50,4.65,1.28,2.90,3.75,1.93,+1,1:2,1,2,0,1,
2016-10-01,1,1,1,normal,normal,info,017 ,俄超,2016-10-01 19:30:00,苏维埃之翼,安郅马哈奇卡拉,苏维埃之翼,安郅,2.07,2.77,3.50,4.90,3.60,1.55,-1,2:1,2,1,3,1,
2016-10-01,1,1,1,normal,normal,info,018 ,英冠,2016-10-01 19:45:00,富勒姆,女王公园巡游者,富勒姆,女王公园,1.88,3.25,3.45,3.80,3.70,1.68,-1,1:2,1,2,0,0,
2016-10-01,1,1,1,normal,normal,info,019 ,瑞典超,2016-10-01 20:00:00,松兹瓦尔,延雪平,桑斯瓦尔,乔科平所达,2.25,3.16,2.72,4.85,4.20,1.46,-1,3:1,3,1,3,3,
2016-10-01,1,1,1,normal,normal,info,020 ,法乙,2016-10-01 21:00:00,斯特拉斯堡,瓦朗谢纳,斯特拉斯堡,瓦朗谢纳,1.72,2.85,5.10,3.70,3.20,1.83,-1,2:4,2,4,0,0,
2016-10-01,1,,1,未开售,normal,info,021 ,德甲,2016-10-01 21:30:00,拜仁慕尼黑,科隆,拜仁,科隆,0.00,0.00,0.00,2.55,3.75,2.13,-2,1:1,1,1,1,0,
2016-10-01,1,1,1,normal,normal,info,022 ,德甲,2016-10-01 21:30:00,因戈尔施塔特,霍芬海姆,因戈尔施塔特,霍芬海姆,1.98,3.18,3.25,4.08,3.80,1.61,-1,1:2,1,2,0,0,
2016-10-01,1,1,1,normal,normal,info,023 ,德甲,2016-10-01 21:30:00,柏林赫塔,汉堡,柏林赫塔,汉堡,1.80,3.15,3.90,3.68,3.50,1.75,-1,2:0,2,0,3,3,
2016-10-01,1,1,1,normal,normal,info,024 ,德甲,2016-10-01 21:30:00,弗赖堡,法兰克福,弗赖堡,法兰克福,2.13,3.20,2.88,4.55,3.98,1.52,-1,1:0,1,0,3,1,
2016-10-01,1,1,1,normal,normal,info,025 ,德甲,2016-10-01 21:30:00,达姆施塔特,云达不来梅,达姆斯塔特,不莱梅,2.70,3.25,2.22,1.48,4.15,4.70,+1,2:2,2,2,1,3,
2016-10-01,1,1,1,normal,normal,info,026 ,挪超,2016-10-01 21:30:00,斯塔贝克,利勒斯特罗姆,斯塔贝克,利勒斯特罗姆,2.04,3.35,2.95,4.10,4.05,1.57,-1,1:2,1,2,0,0,
2016-10-01,1,1,1,normal,normal,info,027 ,英超,2016-10-01 22:00:00,赫尔城,切尔西,赫尔城,切尔西,8.00,4.60,1.27,2.95,3.55,1.97,+1,0:2,0,2,0,0,
2016-10-01,1,1,1,normal,normal,info,028 ,英超,2016-10-01 22:00:00,桑德兰,西布罗姆维奇,桑德兰,西布朗,2.28,3.00,2.80,5.20,4.05,1.45,-1,1:1,1,1,1,0,
2016-10-01,1,1,1,normal,normal,info,029 ,英超,2016-10-01 22:00:00,沃特福德,伯恩茅斯,沃特福德,伯恩茅斯,2.25,3.00,2.85,4.98,4.10,1.46,-1,2:2,2,2,1,0,
2016-10-01,1,1,1,normal,normal,info,030 ,英超,2016-10-01 22:00:00,西汉姆联,米德尔斯堡,西汉姆联,米德尔斯堡,1.88,3.20,3.55,3.80,3.70,1.68,-1,1:1,1,1,1,0,
2016-10-01,1,1,1,normal,normal,info,031 ,英冠,2016-10-01 22:00:00,伯明翰,布莱克本,伯明翰,布莱克本,1.92,3.15,3.45,3.95,3.70,1.65,-1,1:0,1,0,3,1,
2016-10-01,1,1,1,normal,normal,info,032 ,英冠,2016-10-01 22:00:00,布伦特福德,维冈竞技,布伦特福德,维冈竞技,1.76,3.45,3.70,3.38,3.65,1.79,-1,0:0,0,0,1,0,
2016-10-01,1,1,1,normal,normal,info,033 ,英冠,2016-10-01 22:00:00,布里斯托尔城,诺丁汉森林,布里斯托尔城,诺丁汉森林,1.77,3.55,3.55,3.35,3.75,1.78,-1,2:1,2,1,3,1,
2016-10-01,1,1,1,normal,normal,info,034 ,英冠,2016-10-01 22:00:00,伊普斯维奇,哈德斯菲尔德,伊普斯维奇,哈德斯菲尔德,2.58,2.90,2.53,6.30,4.35,1.35,-1,0:1,0,1,0,0,
2016-10-01,1,1,1,normal,normal,info,035 ,英冠,2016-10-01 22:00:00,利兹联,巴恩斯利,利兹联,巴恩斯利,1.95,3.30,3.20,4.00,3.80,1.63,-1,2:1,2,1,3,1,
2016-10-01,1,1,1,normal,normal,info,036 ,英冠,2016-10-01 22:00:00,雷丁,德比郡,雷丁,德比郡,2.53,2.95,2.53,6.10,4.25,1.37,-1,1:1,1,1,1,0,
2016-10-01,1,1,1,normal,normal,info,037 ,英冠,2016-10-01 22:00:00,罗瑟汉姆,纽卡斯尔联,罗瑟汉姆,纽卡斯尔联,6.55,4.15,1.36,2.56,3.45,2.23,+1,0:1,0,1,0,1,
2016-10-01,1,1,1,normal,normal,info,038 ,英冠,2016-10-01 22:00:00,谢菲尔德星期三,布赖顿,谢周三,布莱顿,2.12,3.05,3.03,4.65,3.85,1.53,-1,1:2,1,2,0,0,
2016-10-01,1,1,1,normal,normal,info,039 ,英冠,2016-10-01 22:00:00,伯顿,加的夫城,保顿艾尔宾,加的夫城,2.07,3.10,3.10,4.50,3.85,1.55,-1,2:0,2,0,3,3,
2016-10-01,1,1,1,normal,normal,info,040 ,英冠,2016-10-01 22:00:00,普雷斯顿,阿斯顿维拉,普雷斯顿,阿斯顿维拉,3.05,3.05,2.11,1.53,3.85,4.70,+1,2:0,2,0,3,3,
2016-10-01,1,1,1,normal,normal,info,041 ,英甲,2016-10-01 22:00:00,AFC温布尔登,吉灵汉姆,AFC温布尔登,吉灵汉姆,2.20,3.30,2.70,4.55,4.20,1.49,-1,2:0,2,0,3,3,
2016-10-01,1,1,1,normal,normal,info,042 ,英甲,2016-10-01 22:00:00,博尔顿,牛津联,博尔顿,牛津联,1.88,3.25,3.45,3.80,3.70,1.68,-1,0:2,0,2,0,0,
2016-10-01,1,1,1,normal,normal,info,043 ,英甲,2016-10-01 22:00:00,贝里,斯肯索普,伯利,斯肯索普,2.73,3.20,2.22,1.48,4.10,4.80,+1,1:2,1,2,0,1,
2016-10-01,1,1,1,normal,normal,info,044 ,英甲,2016-10-01 22:00:00,查尔顿,罗奇代尔,查尔顿,罗奇代尔,1.90,3.25,3.40,3.80,3.75,1.67,-1,0:1,0,1,0,0,
2016-10-01,1,1,1,normal,normal,info,045 ,英甲,2016-10-01 22:00:00,切斯特菲尔德,布拉德福德,切斯特菲尔德,布拉德福德城,3.20,3.22,1.98,1.61,3.80,4.10,+1,0:1,0,1,0,1,
2016-10-01,1,1,1,normal,normal,info,046 ,英甲,2016-10-01 22:00:00,福利特伍德,谢菲尔德联,福利特伍德,谢菲联,3.00,3.25,2.06,1.56,3.90,4.35,+1,1:1,1,1,1,3,
2016-10-01,1,1,1,normal,normal,info,047 ,英甲,2016-10-01 22:00:00,北安普敦,布里斯托尔流浪,北安普顿城,布里斯托流浪,2.18,3.25,2.77,4.60,4.10,1.50,-1,2:3,2,3,0,0,
2016-10-01,1,1,1,normal,normal,info,048 ,英甲,2016-10-01 22:00:00,奥德汉姆,米尔顿凯恩斯,奥德汉姆,米尔顿凯恩斯,3.00,3.20,2.08,1.55,3.95,4.40,+1,0:2,0,2,0,0,
2016-10-01,1,1,1,normal,normal,info,049 ,英甲,2016-10-01 22:00:00,维尔港,考文垂,维尔港,考文垂,2.03,3.25,3.05,4.20,3.90,1.58,-1,0:2,0,2,0,0,
2016-10-01,1,1,1,normal,normal,info,050 ,英甲,2016-10-01 22:00:00,什鲁斯伯里,斯文登,谢斯伯利,斯文登,2.22,3.25,2.69,4.78,4.10,1.48,-1,1:1,1,1,1,0,
2016-10-01,1,1,1,normal,normal,info,051 ,英甲,2016-10-01 22:00:00,南安联,彼得堡联,南安联,彼得堡联,2.72,3.35,2.16,1.51,4.25,4.35,+1,1:1,1,1,1,3,
2016-10-01,1,1,1,normal,normal,info,052 ,英甲,2016-10-01 22:00:00,沃尔索尔,米尔沃尔,沃尔索尔,米尔沃尔,3.15,3.35,1.95,1.63,3.90,3.90,+1,2:1,2,1,3,3,
2016-10-01,1,1,1,normal,normal,info,053 ,苏超,2016-10-01 22:00:00,格拉斯哥流浪者,帕尔蒂克,格拉斯哥流浪者,帕尔蒂克,1.24,4.75,8.90,1.86,3.70,3.12,-1,2:0,2,0,3,3,
2016-10-01,1,1,1,normal,normal,info,054 ,苏超,2016-10-01 22:00:00,汉密尔顿,因弗内斯,汉密尔顿,伊凡尼斯,2.88,3.20,2.13,1.52,4.00,4.55,+1,1:1,1,1,1,3,
2016-10-01,1,1,1,normal,normal,info,055 ,苏超,2016-10-01 22:00:00,基尔马诺克,阿伯丁,基马诺克,阿伯丁,6.05,4.00,1.40,2.42,3.45,2.35,+1,0:4,0,4,0,0,
2016-10-01,1,1,1,normal,normal,info,056 ,苏超,2016-10-01 22:00:00,罗斯郡,圣约翰斯通,罗斯郡,圣约翰斯顿,2.27,3.15,2.70,5.00,4.10,1.46,-1,0:2,0,2,0,0,
2016-10-01,1,1,1,normal,normal,info,057 ,瑞典超,2016-10-01 22:00:00,赫根,马尔默,赫根,马尔默,2.32,3.40,2.48,4.82,4.40,1.44,-1,2:4,2,4,0,0,
2016-10-01,1,1,1,normal,normal,info,058 ,瑞典超,2016-10-01 22:00:00,厄斯特松德,法尔肯堡,奧斯特桑斯,法尔肯堡,1.18,5.50,9.95,1.70,3.82,3.60,-1,6:1,6,1,3,3,
2016-10-01,1,1,1,normal,normal,info,059 ,俄超,2016-10-01 22:00:00,莫斯科火车头,图拉兵工厂,莫斯科火车头,图拉兵工厂,1.35,3.80,8.00,2.32,3.20,2.60,-1,1:1,1,1,1,0,
2016-10-01,1,1,1,normal,normal,info,060 ,巴西甲,2016-10-01 22:00:00,弗鲁米嫩塞,累西腓体育,弗鲁米嫩塞,累西腓体育,1.53,3.60,5.05,2.78,3.35,2.12,-1,3:1,3,1,3,3,
2016-10-01,1,1,1,normal,normal,info,061 ,西甲,2016-10-01 22:15:00,塞维利亚,阿拉维斯,塞维利亚,阿拉维斯,1.27,4.50,8.35,2.00,3.45,2.96,-1,2:1,2,1,3,1,
2016-10-01,1,1,1,normal,normal,info,062 ,法甲,2016-10-01 23:00:00,巴黎圣日尔曼,波尔多,巴黎圣日耳曼,波尔多,1.14,5.85,12.25,1.60,3.95,4.00,-1,2:0,2,0,3,3,
2016-10-01,1,1,1,normal,normal,info,063 ,葡超,2016-10-01 23:00:00,沙维什,比兰尼塞斯,查维斯,比兰伦斯,2.18,2.80,3.20,5.00,3.80,1.50,-1,3:1,3,1,3,3,
2016-10-01,1,1,1,normal,normal,info,064 ,智利甲,2016-10-01 23:00:00,安托法加斯塔,基约塔,安东法加斯达,圣路易斯奎洛塔,1.80,3.45,3.55,3.50,3.70,1.75,-1,1:0,1,0,3,1,
2016-10-01,1,1,1,normal,normal,info,065 ,意甲,2016-10-02 00:00:00,佩斯卡拉,切沃,佩斯卡拉,切沃,2.54,2.92,2.54,1.36,4.40,6.00,+1,0:2,0,2,0,0,
