2018-02-07,1,1,1,normal,normal,info,001 ,德国杯,2018-02-08 01:30:00,法兰克福,美因茨,法兰克福,美因茨,1.78,3.25,3.85,3.48,3.50,1.80,-1,3:0,3,0,3,3,
2018-02-07,1,1,1,normal,normal,info,002 ,法国杯,2018-02-08 01:30:00,梅斯,卡昂,梅斯,卡昂,2.38,3.10,2.60,5.40,4.10,1.43,-1,1:1,1,1,1,0,
2018-02-07,1,1,1,normal,normal,info,003 ,法国杯,2018-02-08 01:30:00,朗斯,特鲁瓦,朗斯,特鲁瓦,2.01,3.15,3.18,4.20,3.70,1.61,-1,1:0,1,0,3,1,
2018-02-07,1,1,1,normal,normal,info,004 ,荷甲,2018-02-08 01:30:00,特温特,阿尔克马尔,特温特,阿尔克马尔,3.95,3.80,1.63,1.95,3.70,2.90,+1,0:4,0,4,0,0,
2018-02-07,1,1,1,normal,normal,info,005 ,荷甲,2018-02-08 01:30:00,乌德勒支,鹿特丹斯巴达,乌德勒支,鹿特丹斯巴达,1.46,4.00,5.15,2.42,3.60,2.28,-1,1:0,1,0,3,1,
2018-02-07,1,,1,未开售,normal,info,006 ,荷甲,2018-02-08 01:30:00,PSV埃因霍温,SBV精英,PSV埃因霍温,SBV精英,0.00,0.00,0.00,1.85,4.00,2.95,-2,1:0,1,0,3,0,
2018-02-07,1,,1,未开售,normal,info,007 ,足总杯,2018-02-08 03:45:00,托特纳姆热刺,纽波特郡,热刺,纽波特郡,0.00,0.00,0.00,2.40,4.25,2.10,-3,2:0,2,0,3,0,
2018-02-07,1,1,1,normal,normal,info,008 ,德国杯,2018-02-08 03:45:00,沙尔克04,沃尔夫斯堡,沙尔克04,沃尔夫斯堡,1.48,3.85,5.15,2.74,3.20,2.22,-1,1:0,1,0,3,1,
2018-02-07,1,1,1,normal,normal,info,009 ,荷甲,2018-02-08 03:45:00,威廉二世,芬洛,威廉二世,芬洛,2.54,3.20,2.37,5.80,4.40,1.37,-1,3:0,3,0,3,3,
2018-02-07,1,1,1,normal,normal,info,010 ,荷甲,2018-02-08 03:45:00,布雷达,赫拉克勒斯,布雷达,赫拉克勒斯,1.99,3.29,3.10,3.85,3.80,1.65,-1,6:1,6,1,3,3,
2018-02-07,1,,1,未开售,normal,info,011 ,荷甲,2018-02-08 03:45:00,罗达JC,阿贾克斯,罗达JC,阿贾克斯,0.00,0.00,0.00,2.35,4.00,2.21,+2,2:4,2,4,0,1,
2018-02-07,1,1,1,normal,normal,info,012 ,法国杯,2018-02-08 04:00:00,蒙彼利埃,里昂,蒙彼利埃,里昂,3.16,3.20,2.00,1.62,3.70,4.15,+1,1:2,1,2,0,1,
2018-02-07,1,1,1,normal,normal,info,013 ,葡萄牙杯,2018-02-08 04:15:00,波尔图,里斯本竞技,波尔图,里斯本竞技,1.47,3.65,5.70,2.75,3.11,2.25,-1,1:0,1,0,3,1,
2018-02-07,1,1,1,normal,normal,info,014 ,国王杯,2018-02-08 04:30:00,塞维利亚,莱加内斯,塞维利亚,雷加利斯,1.35,4.05,7.05,2.24,3.35,2.60,-1,2:0,2,0,3,3,
2018-02-07,1,1,1,normal,normal,info,015 ,解放者杯,2018-02-08 07:45:00,蒙得维的亚国民,沙佩科恩斯,蒙得维的亚国民,沙佩科恩斯,1.67,3.20,4.60,3.37,3.15,1.94,-1,1:0,1,0,3,1,
2018-02-07,1,1,1,normal,normal,info,016 ,解放者杯,2018-02-08 07:45:00,瓦斯科达伽马,康塞普西翁大学,瓦斯科达伽马,迪康塞普森,1.45,3.80,5.65,2.50,3.35,2.33,-1,2:0,2,0,3,3,
2018-02-07,1,1,1,normal,normal,info,017 ,阿甲,2018-02-08 08:30:00,戈多伊克鲁斯,拉努斯,戈多伊克鲁斯,拉努斯,1.80,3.03,4.10,3.85,3.35,1.75,-1,4:1,4,1,3,3,
2018-02-07,1,1,1,normal,normal,info,018 ,墨西哥杯,2018-02-08 09:00:00,萨卡特佩克,内卡萨,萨卡特佩克,内卡萨,3.10,3.05,2.09,1.58,3.60,4.60,+1,2:0,2,0,3,3,
2018-02-07,1,1,1,normal,normal,info,019 ,墨西哥杯,2018-02-08 10:30:00,托卢卡,桑托斯拉古纳,托卢卡,桑托斯拉古纳,1.85,3.45,3.35,3.60,3.65,1.73,-1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,020 ,墨西哥杯,2018-02-08 11:00:00,普埃布拉,蓝十字,普埃布拉,蓝十字,3.00,3.02,2.15,1.53,3.65,4.95,+1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,001 ,荷甲,2018-02-09 01:30:00,海牙,维迪斯,海牙,维迪斯,3.35,3.35,1.88,1.74,3.60,3.62,+1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,002 ,荷乙,2018-02-09 03:00:00,奈梅亨,埃因霍温青年队,奈梅亨,埃因霍温青年队,1.39,4.50,5.35,2.07,3.85,2.59,-1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,003 ,荷甲,2018-02-09 03:45:00,费耶诺德,格罗宁根,费耶诺德,格罗宁根,1.19,5.45,9.50,1.65,3.95,3.70,-1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,004 ,比利时杯,2018-02-09 03:45:00,布鲁日,标准列日,布鲁日,标准列日,1.48,4.10,4.76,2.45,3.60,2.26,-1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,005 ,法国杯,2018-02-09 04:00:00,格勒诺布尔,斯特拉斯堡,格勒诺布尔,斯特拉斯堡,2.65,2.95,2.42,1.43,4.05,5.45,+1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,006 ,国王杯,2018-02-09 04:30:00,巴伦西亚,巴塞罗那,巴伦西亚,巴塞罗那,4.65,4.30,1.47,2.30,3.60,2.40,+1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,007 ,解放者杯,2018-02-09 08:00:00,圣菲独立,塔奇拉,圣菲独立,塔奇拉,1.23,4.50,10.75,1.87,3.35,3.38,-1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,008 ,解放者杯,2018-02-09 08:30:00,维尔斯特曼,东方石油,维尔斯特曼,东方石油,1.85,3.35,3.45,3.75,3.55,1.72,-1,,,,1,3,
2018-02-07,1,1,1,normal,normal,info,009 ,解放者杯,2018-02-09 10:15:00,巴兰基亚青年,亚松森奥林匹亚,巴兰基亚青年,亚松森奥林匹亚,1.66,3.20,4.70,3.26,3.15,1.98,-1,,,,1,3,
