2016-10-11,1,1,1,normal,normal,info,001 ,世亚预,2016-10-11 17:00:00,澳大利亚,日本,澳大利亚,日本,2.28,2.88,2.92,5.35,3.95,1.45,-1,1:1,1,1,1,0,
2016-10-11,1,1,1,normal,normal,info,002 ,世亚预,2016-10-11 20:30:00,伊拉克,泰国,伊拉克,泰国,1.38,3.90,6.75,2.36,3.20,2.55,-1,4:0,4,0,3,3,
2016-10-11,1,1,1,normal,normal,info,003 ,世亚预,2016-10-11 21:00:00,乌兹别克斯坦,中国,乌兹别克斯坦,中国,1.82,2.98,3.40,4.10,3.25,1.73,-1,2:0,2,0,3,3,
2016-10-11,1,1,1,normal,normal,info,004 ,U21欧预,2016-10-11 22:00:00,英格兰U21,波黑U21,英国U21,波黑U21,1.09,6.40,18.00,1.46,4.05,5.05,-1,5:0,5,0,3,3,
2016-10-11,1,1,1,normal,normal,info,005 ,世亚预,2016-10-11 22:45:00,伊朗,韩国,伊朗,韩国,2.00,2.88,3.55,4.75,3.40,1.60,-1,1:0,1,0,3,1,
2016-10-11,1,1,1,normal,normal,info,006 ,U21欧预,2016-10-11 23:00:00,塞尔维亚U21,斯洛文尼亚U21,塞尔U21,斯洛文尼亚U21,1.37,4.10,6.45,2.20,3.55,2.55,-1,3:1,3,1,3,3,
2016-10-11,1,1,1,normal,normal,info,007 ,世亚预,2016-10-12 00:00:00,卡塔尔,叙利亚,卡塔尔,叙利亚,1.48,3.55,5.80,2.63,3.35,2.22,-1,1:0,1,0,3,1,
2016-10-11,1,1,1,normal,normal,info,008 ,世欧预,2016-10-12 00:00:00,哈萨克斯坦,罗马尼亚,哈萨克斯坦,罗马尼亚,5.95,3.45,1.49,2.22,3.18,2.75,+1,0:0,0,0,1,3,
2016-10-11,1,1,1,normal,normal,info,009 ,U21欧预,2016-10-12 00:45:00,北爱尔兰U21,法国U21,北爱U21,法国U21,19.00,7.05,1.07,5.45,4.15,1.42,+1,0:3,0,3,0,0,
2016-10-11,1,1,1,normal,normal,info,010 ,世亚预,2016-10-12 01:45:00,沙特,阿联酋,沙特阿拉伯,阿联酋,1.90,3.00,3.70,4.05,3.55,1.67,-1,3:0,3,0,3,3,
2016-10-11,1,1,1,normal,normal,info,011 ,世欧预,2016-10-12 02:45:00,捷克,阿塞拜疆,捷克,阿塞拜疆,1.15,5.05,16.50,1.67,3.55,4.05,-1,0:0,0,0,1,0,
2016-10-11,1,,1,未开售,normal,info,012 ,世欧预,2016-10-12 02:45:00,德国,北爱尔兰,德国,北爱尔兰,0.00,0.00,0.00,1.72,4.08,3.30,-2,2:0,2,0,3,1,
2016-10-11,1,,1,未开售,normal,info,013 ,世欧预,2016-10-12 02:45:00,挪威,圣马力诺,挪威,圣马力诺,0.00,0.00,0.00,2.05,4.75,2.32,-4,4:1,4,1,3,0,
2016-10-11,1,1,1,normal,normal,info,014 ,世欧预,2016-10-12 02:45:00,丹麦,黑山,丹麦,黑山,1.34,4.05,7.35,2.22,3.25,2.70,-1,0:1,0,1,0,0,
2016-10-11,1,1,1,normal,normal,info,015 ,世欧预,2016-10-12 02:45:00,波兰,亚美尼亚,波兰,亚美尼亚,1.03,8.20,27.00,1.28,4.95,6.88,-1,2:1,2,1,3,1,
2016-10-11,1,1,1,normal,normal,info,016 ,世欧预,2016-10-12 02:45:00,立陶宛,马耳他,立陶宛,马耳他,1.10,5.55,25.50,1.59,3.40,4.85,-1,2:0,2,0,3,3,
2016-10-11,1,1,1,normal,normal,info,017 ,世欧预,2016-10-12 02:45:00,斯洛伐克,苏格兰,斯洛伐克,苏格兰,2.03,2.92,3.40,4.58,3.50,1.60,-1,3:0,3,0,3,3,
2016-10-11,1,1,1,normal,normal,info,018 ,世欧预,2016-10-12 02:45:00,斯洛文尼亚,英格兰,斯洛文尼亚,英格兰,6.45,3.45,1.46,2.32,3.11,2.65,+1,0:0,0,0,1,3,
2016-10-11,1,1,1,normal,normal,info,019 ,国王杯,2016-10-12 03:00:00,埃尔切,阿尔科尔孔,艾尔切,艾科坎,2.05,2.85,3.45,4.66,3.65,1.56,-1,0:1,0,1,0,0,
2016-10-11,1,1,1,normal,normal,info,020 ,世南美预,2016-10-12 04:00:00,玻利维亚,厄瓜多尔,玻利维亚,厄瓜多尔,3.62,3.30,1.82,1.76,3.55,3.58,+1,2:2,2,2,1,3,
2016-10-11,1,1,1,normal,normal,info,021 ,世南美预,2016-10-12 04:30:00,哥伦比亚,乌拉圭,哥伦比亚,乌拉圭,2.05,2.85,2.94,4.50,3.75,1.56,-1,2:2,2,2,1,0,
2016-10-11,1,1,1,normal,normal,info,022 ,世南美预,2016-10-12 07:30:00,阿根廷,巴拉圭,阿根廷,巴拉圭,1.14,5.55,14.00,1.64,3.56,4.20,-1,0:1,0,1,0,0,
2016-10-11,1,1,1,normal,normal,info,023 ,世南美预,2016-10-12 07:30:00,智利,秘鲁,智利,秘鲁,1.26,4.65,8.30,1.93,3.50,3.08,-1,2:1,2,1,3,1,
2016-10-11,1,1,1,normal,normal,info,024 ,友谊赛,2016-10-12 08:00:00,美国,新西兰,美国,新西兰,1.19,4.95,11.50,1.73,3.65,3.60,-1,1:1,1,1,1,0,
2016-10-11,1,1,1,normal,normal,info,025 ,世南美预,2016-10-12 08:30:00,委内瑞拉,巴西,委内瑞拉,巴西,8.70,4.80,1.24,3.23,3.45,1.89,+1,0:2,0,2,0,0,
2016-10-11,1,1,1,normal,normal,info,026 ,友谊赛,2016-10-12 09:30:00,巴拿马,墨西哥,巴拿马,墨西哥,7.35,4.15,1.33,2.75,3.45,2.10,+1,0:1,0,1,0,1,
