2016-10-15,1,1,1,normal,normal,info,001 ,日联杯,2016-10-15 12:05:00,浦和红钻,大阪钢巴,浦和红钻,大阪飞脚,1.45,3.85,4.35,2.47,3.45,2.30,-1,1:1,1,1,1,0,
2016-10-15,1,1,1,normal,normal,info,002 ,K联赛,2016-10-15 14:00:00,首尔FC,蔚山现代,首尔FC,蔚山现代,1.76,3.30,3.90,3.52,3.50,1.79,-1,2:0,2,0,3,3,
2016-10-15,1,1,1,normal,normal,info,003 ,K联赛,2016-10-15 14:00:00,全北现代,济州联,全北现代,济州联队,1.60,3.65,4.35,2.88,3.60,1.99,-1,2:3,2,3,0,0,
2016-10-15,1,1,1,normal,normal,info,004 ,K联赛,2016-10-15 14:00:00,浦项制铁,水原三星,浦项制铁,水原蓝翼,2.53,2.80,2.65,6.10,4.25,1.37,-1,2:2,2,2,1,0,
2016-10-15,1,1,1,normal,normal,info,005 ,澳超,2016-10-15 14:35:00,悉尼FC,中央海岸水手,悉尼FC,中央海岸水手,1.17,5.75,10.00,2.62,4.12,1.98,-2,4:0,4,0,3,3,
2016-10-15,1,1,1,normal,normal,info,006 ,澳超,2016-10-15 16:50:00,墨尔本胜利,墨尔本城,墨尔本胜利,墨尔本城,2.15,3.30,2.77,4.35,4.15,1.52,-1,1:4,1,4,0,0,
2016-10-15,1,1,1,normal,normal,info,007 ,德乙,2016-10-15 19:00:00,德累斯顿,斯图加特,德累斯顿,斯图加特,3.08,3.40,1.96,1.63,3.95,3.80,+1,5:0,5,0,3,3,
2016-10-15,1,1,1,normal,normal,info,008 ,德乙,2016-10-15 19:00:00,菲尔特,海登海姆,菲尔特,海登海姆,2.15,3.08,2.95,4.60,3.95,1.52,-1,0:2,0,2,0,0,
2016-10-15,1,1,1,normal,normal,info,009 ,西甲,2016-10-15 19:00:00,莱加内斯,塞维利亚,雷加利斯,塞维利亚,3.40,3.15,1.93,1.65,3.66,4.00,+1,2:3,2,3,0,1,
2016-10-15,1,1,1,normal,normal,info,010 ,英超,2016-10-15 19:30:00,切尔西,莱切斯特城,切尔西,莱切斯特城,1.34,4.30,6.65,2.24,3.32,2.62,-1,3:0,3,0,3,3,
2016-10-15,1,1,1,normal,normal,info,011 ,俄超,2016-10-15 19:30:00,阿姆卡尔,莫斯科火车头,阿姆卡尔,莫斯科火车头,2.78,2.65,2.55,1.36,4.05,6.80,+1,0:0,0,0,1,3,
2016-10-15,1,1,1,normal,normal,info,012 ,意甲,2016-10-15 21:00:00,那不勒斯,罗马,那不勒斯,罗马,1.70,3.40,3.37,3.20,3.75,1.82,-1,1:3,1,3,0,0,
2016-10-15,1,1,1,normal,normal,info,013 ,法乙,2016-10-15 21:00:00,布雷斯特,斯特拉斯堡,布雷斯特,斯特拉斯堡,2.05,2.64,3.80,4.70,3.65,1.56,-1,2:1,2,1,3,1,
2016-10-15,1,1,1,normal,normal,info,014 ,德甲,2016-10-15 21:30:00,科隆,因戈尔施塔特,科隆,因戈尔施塔特,1.61,3.35,4.80,3.12,3.30,1.98,-1,2:1,2,1,3,1,
2016-10-15,1,1,1,normal,normal,info,015 ,德甲,2016-10-15 21:30:00,门兴格拉德巴赫,汉堡,门兴,汉堡,1.47,3.95,5.10,2.42,3.65,2.26,-1,0:0,0,0,1,0,
