2016/1/13,1,1,1,normal,normal,info,13,英超,2016/1/14 3:45,斯旺西,桑德兰,斯旺西,桑德兰,1.63,3.35,4.7,3.2,3.25,1.97,-1,2:4,2,4,0,0
2016/1/13,1,1,1,normal,normal,info,14,英超,2016/1/14 3:45,切尔西,西布罗姆维奇,切尔西,西布朗,1.3,4.3,8.25,2.1,3.35,2.85,-1,2:2,2,2,1,0
2016/1/13,1,1,1,normal,normal,info,15,英超,2016/1/14 3:45,曼彻斯特城,埃弗顿,曼城,埃弗顿,1.39,4.35,5.7,2.2,3.7,2.48,-1,0:0,0,0,1,0
2016/1/13,1,1,1,normal,normal,info,16,英超,2016/1/14 3:45,南安普敦,沃特福德,南安普顿,沃特福德,1.79,3.25,3.9,3.6,3.5,1.78,-1,2:0,2,0,3,3
2016/1/13,1,1,1,normal,normal,info,17,英超,2016/1/14 3:45,斯托克城,诺维奇,斯托克城,诺维奇,1.77,3.25,4,3.55,3.45,1.8,-1,3:1,3,1,3,3
2016/1/13,1,1,1,normal,normal,info,18,英冠,2016/1/14 3:45,赫尔城,加的夫城,赫尔城,加的夫城,1.55,3.4,5.4,2.95,3.2,2.1,-1,2:0,2,0,3,3
2016/1/13,1,1,1,normal,normal,info,19,英超,2016/1/14 4:00,利物浦,阿森纳,利物浦,阿森纳,2.5,3.25,2.4,1.42,4.25,5.3,1,3:3,3,3,1,3
2016/1/13,1,1,1,normal,normal,info,20,英超,2016/1/14 4:00,托特纳姆热刺,莱切斯特城,热刺,莱切斯特城,1.61,3.65,4.4,2.95,3.45,2,-1,0:1,0,1,0,0
2016/1/13,1,1,1,normal,normal,info,21,意大利杯,2016/1/14 4:00,AC米兰,卡尔皮,AC米兰,卡尔皮,1.29,4.4,8.2,2.01,3.5,2.9,-1,2:1,2,1,3,1
2016/1/13,1,1,1,normal,normal,info,22,国王杯,2016/1/14 4:00,西班牙人,巴塞罗那,西班牙人,巴塞罗那,8.75,5.25,1.22,3.32,3.85,1.76,1,0:2,0,2,0,0
2016/1/13,1,1,1,normal,normal,info,23,国王杯,2016/1/14 4:00,拉斯帕尔马斯,埃瓦尔,拉斯帕尔马斯,埃瓦尔,2.32,3.1,2.7,5.3,4,1.45,-1,3:2,3,2,3,1
2016/1/13,1,1,1,normal,normal,info,24,法联杯,2016/1/14 4:00,巴黎圣日尔曼,里昂,巴黎圣日耳曼,里昂,1.22,5.15,9.25,1.76,3.85,3.32,-1,2:1,2,1,3,1
2016/1/13,1,1,1,normal,normal,info,25,葡萄牙杯,2016/1/14 4:30,博阿维斯塔,波尔图,博阿维斯塔,波尔图,15,5.3,1.15,3.95,3.55,1.69,1,0:1,0,1,0,1
2016/1/13,1,1,1,normal,normal,info,26,球会友谊,2016/1/14 7:30,沙尔克04,米内罗竞技,沙尔克04,米内罗竞技,1.9,3.5,3.2,3.6,3.95,1.68,-1,0:3,0,3,0,0
2016/1/13,1,1,1,normal,normal,info,27,球会友谊,2016/1/14 9:30,巴西国际,勒沃库森,巴西国际,勒沃库森,4.6,3.95,1.53,2.14,3.45,2.7,1,3:3,3,3,1,3
2016/1/14,1,1,1,normal,normal,info,1,亚青赛,2016/1/14 21:30,约旦U23,越南U23,约旦国奥,越南国奥,1.33,4.15,7.6,2.25,3.2,2.7,-1,3:1,3,1,3,3
2016/1/14,1,1,1,normal,normal,info,2,亚青赛,2016/1/15 0:30,澳大利亚U23,阿联酋U23,澳大利亚,阿联酋U20,2.05,3.2,3.1,4.5,3.65,1.58,-1,0:1,0,1,0,0
2016/1/14,1,1,1,normal,normal,info,3,国王杯,2016/1/15 3:00,格拉纳达CF,巴伦西亚,格兰纳达,巴伦西亚,2.6,3.25,2.32,1.45,4.1,5.2,1,0:3,0,3,0,0
2016/1/14,1,1,1,normal,normal,info,4,国王杯,2016/1/15 3:30,马德里竞技,巴列卡诺,马德里竞技,巴列卡诺,1.15,5.45,14,1.65,3.7,3.95,-1,3:0,3,0,3,3
2016/1/14,1,1,1,normal,normal,info,5,英锦赛,2016/1/15 3:45,米尔沃尔,牛津联,米尔沃尔,牛津联,2.1,3.2,3,4.35,3.95,1.55,-1,0:2,0,2,0,0
2016/1/14,1,1,1,normal,normal,info,6,阿夏锦标,2016/1/15 9:10,拉普拉塔大学生,竞技俱乐部,大学生队,竞技俱乐部,3,2.9,2.25,1.48,3.8,5.3,1,4:2,4,2,3,3
2016/1/15,1,1,1,normal,normal,info,1,澳超,2016/1/15 16:40,墨尔本胜利,布里斯班狮吼,墨尔本胜利,布里斯班狮吼,1.91,3.5,3.17,3.75,3.8,1.67,-1,4:0,4,0,3,3
2016/1/15,1,1,1,normal,normal,info,2,球会友谊,2016/1/15 20:35,多特蒙德,全北现代,多特蒙德,全北现代,1.1,7.25,13,2.18,4.1,2.35,-2,4:1,4,1,3,3
2016/1/15,1,1,1,normal,normal,info,3,球会友谊,2016/1/15 21:00,奥地利维也纳,云达不来梅,奥地利维也纳,不莱梅,2.78,3.55,2.07,1.57,3.95,4.2,1,2:2,2,2,1,3
2016/1/15,1,1,1,normal,normal,info,4,亚青赛,2016/1/15 21:30,中国U23,叙利亚U23,中国国奥,叙利亚国奥,2.29,3.05,2.8,5.25,3.95,1.46,-1,1:3,1,3,0,0
2016/1/15,1,1,1,normal,normal,info,5,球会友谊,2016/1/15 22:35,年轻人,汉堡,年青人,汉堡,3.1,3.5,1.94,1.65,3.8,3.85,1,2:1,2,1,3,3
2016/1/15,1,1,1,normal,normal,info,6,亚青赛,2016/1/16 0:30,卡塔尔U23,伊朗U23,卡塔尔国奥,伊朗国奥,2.96,2.98,2.22,1.49,3.85,5.05,1,2:1,2,1,3,3
2016/1/15,1,1,1,normal,normal,info,7,法乙,2016/1/16 3:00,勒阿弗尔,巴黎FC,勒阿弗尔,巴黎FC,1.5,3.25,6.7,2.8,3.15,2.2,-1,2:1,2,1,3,1
2016/1/15,1,1,1,normal,normal,info,8,法乙,2016/1/16 3:00,第戎,布尔格,第戎,布尔格,1.57,3.45,5.1,2.9,3.35,2.06,-1,3:0,3,0,3,3
2016/1/15,1,1,1,normal,normal,info,9,法乙,2016/1/16 3:00,伊维恩,阿雅克肖,伊维恩,阿雅克肖,2,2.75,3.85,4.6,3.45,1.61,-1,0:2,0,2,0,0
2016/1/15,1,1,1,normal,normal,info,10,法乙,2016/1/16 3:00,索肖,尼奥尔,索肖,尼奥尔,2.1,2.7,3.6,4.9,3.6,1.55,-1,2:3,2,3,0,0
2016/1/15,1,1,1,normal,normal,info,11,法乙,2016/1/16 3:00,尼姆,克莱蒙,尼姆,克莱蒙特,2.4,2.95,2.72,5.5,4.1,1.42,-1,6:2,6,2,3,3
2016/1/15,1,1,1,normal,normal,info,12,法乙,2016/1/16 3:00,拉瓦勒,欧塞尔,拉瓦勒,欧塞尔,2.56,2.7,2.76,6.75,4,1.37,-1,4:1,4,1,3,3
2016/1/15,1,1,1,normal,normal,info,13,法乙,2016/1/16 3:00,图尔,圣旺红星,图尔斯,红星93,2.05,2.75,3.7,4.75,3.5,1.58,-1,0:0,0,0,1,0
2016/1/15,1,1,1,normal,normal,info,14,法乙,2016/1/16 3:00,克雷泰伊,朗斯,克雷泰伊,朗斯,3.45,2.95,2.02,1.6,3.6,4.45,1,1:1,1,1,1,3
2016/1/15,1,1,1,normal,normal,info,15,荷甲,2016/1/16 3:00,特温特,赫拉克勒斯,特温特,赫拉克莱斯,2.24,3.6,2.5,4.65,4.2,1.48,-1,4:0,4,0,3,3
2016/1/15,1,1,1,normal,normal,info,16,荷乙,2016/1/16 3:00,埃因霍温FC,多德勒支,FC埃因霍温,多德勒支,1.97,3.65,2.92,3.85,3.9,1.63,-1,1:1,1,1,1,0
2016/1/15,1,1,1,normal,normal,info,17,荷乙,2016/1/16 3:00,埃门,奥斯,埃蒙,奥斯,1.52,4.1,4.5,2.5,3.75,2.16,-1,0:2,0,2,0,0
2016/1/15,1,1,1,normal,normal,info,18,荷乙,2016/1/16 3:00,福伦丹,布雷达,福伦丹,布雷达,3.85,3.95,1.64,1.95,3.7,2.9,1,1:2,1,2,0,1
2016/1/15,1,1,1,normal,normal,info,19,荷乙,2016/1/16 3:00,福图纳锡塔德,登博思,福图纳,邓伯什,2.83,3.65,2.01,1.6,3.9,4.05,1,1:1,1,1,1,3
2016/1/15,1,1,1,normal,normal,info,20,荷乙,2016/1/16 3:00,前进之鹰,埃因霍温青年队,前进之鹰,埃因霍温青年队,1.33,4.6,6.5,2.07,3.65,2.71,-1,1:2,1,2,0,0
2016/1/15,1,1,1,normal,normal,info,21,荷乙,2016/1/16 3:00,阿贾克斯青年队,阿基里斯,阿贾克斯青年队,阿基里斯,1.55,3.95,4.45,2.65,3.65,2.1,-1,3:1,3,1,3,3
2016/1/15,1,1,1,normal,normal,info,22,荷乙,2016/1/16 3:00,马斯特里赫特,海尔蒙特,马斯垂克,海尔蒙特,2.18,3.55,2.62,4.5,4.1,1.51,-1,1:4,1,4,0,0
2016/1/15,1,1,1,normal,normal,info,23,荷乙,2016/1/16 3:00,瓦尔韦克,特尔斯达,瓦尔韦克,特尔斯达,2.85,3.65,2,1.61,3.95,3.95,1,2:1,2,1,3,3
2016/1/15,1,1,1,normal,normal,info,24,荷乙,2016/1/16 3:00,芬洛,阿尔梅勒城,芬洛,阿尔梅勒,1.3,5,6.5,1.97,3.75,2.85,-1,4:0,4,0,3,3
2016/1/15,1,1,1,normal,normal,info,25,法甲,2016/1/16 3:30,尼斯,昂热,尼斯,昂热,1.87,2.9,4.1,4,3.45,1.7,-1,2:1,2,1,3,1
2016/1/15,1,1,1,normal,normal,info,26,英冠,2016/1/16 3:45,布伦特福德,伯恩利,布伦特福德,伯恩利,2.35,3.1,2.66,5.2,4.15,1.44,-1,1:3,1,3,0,0
2016/1/15,1,1,1,normal,normal,info,27,苏超,2016/1/16 3:45,邓迪联,凯尔特人,邓迪联,凯尔特人,10.5,5.3,1.19,3.55,3.95,1.69,1,1:4,1,4,0,0
2016/1/15,1,,1,未开售,normal,info,28,葡超,2016/1/16 4:30,里斯本竞技,通德拉,里斯本竞技,通德拉,0,0,0,1.8,4,3.1,-2,2:2,2,2,1,0
2016/1/15,1,1,1,normal,normal,info,29,智利甲,2016/1/16 6:30,奥伊金斯,拉卡莱拉联合,奥伊金斯,卡拉雷,1.49,4,4.95,2.52,3.55,2.22,-1,4:0,4,0,3,3
2016/1/15,1,1,1,normal,normal,info,30,智利甲,2016/1/16 9:00,阿里卡,圣地亚哥漫步者,圣马科斯阿里卡,圣地亚哥漫游者,2.24,3.4,2.61,4.85,4.05,1.48,-1,0:2,0,2,0,0
2016/1/15,1,1,1,normal,normal,info,31,墨联,2016/1/16 9:30,韦拉克鲁斯,莱昂,维拉克鲁斯,莱昂,2.27,3.35,2.6,4.8,4.15,1.47,-1,1:3,1,3,0,0
2016/1/15,1,1,1,normal,normal,info,32,墨联,2016/1/16 11:30,桑托斯拉古纳,美洲虎,桑托斯拉古纳,贾奎斯,1.75,3.5,3.75,3.35,3.6,1.82,-1,1:0,1,0,3,1
2016/1/16,1,1,1,normal,normal,info,1,澳超,2016/1/16 14:15,阿德莱德联,中央海岸水手,阿德莱德联,中央海岸水手,1.29,4.6,6.6,2,3.55,2.73,-1,3:1,3,1,3,3
2016/1/16,1,1,1,normal,normal,info,2,澳超,2016/1/16 16:30,西悉尼漫步者,悉尼FC,西悉尼漫步者,悉尼FC,1.88,3.3,3.45,3.75,3.65,1.7,-1,1:2,1,2,0,0
2016/1/16,1,1,1,normal,normal,info,3,澳超,2016/1/16 18:40,珀斯光荣,墨尔本城,珀斯光荣,墨尔本城,2.72,0,2.07,1.57,4.2,3.95,1,2:2,2,2,1,3
2016/1/16,1,1,1,normal,normal,info,4,英冠,2016/1/16 20:30,谢菲尔德星期三,利兹联,谢周三,利兹联,1.88,3.15,3.65,3.85,3.55,1.7,-1,2:0,2,0,3,3
2016/1/16,1,1,1,normal,normal,info,5,英超,2016/1/16 20:45,托特纳姆热刺,桑德兰,热刺,桑德兰,1.24,4.65,8.25,1.9,3.5,2.98,-1,4:1,4,1,3,3
2016/1/16,1,1,1,normal,normal,info,6,法乙,2016/1/16 21:00,布雷斯特,南锡,布雷斯特,南锡,4.4,0,1.83,1.74,3.35,3.95,1,1:1,1,1,1,3
2016/1/16,1,1,1,normal,normal,info,7,亚青赛,2016/1/16 21:30,泰国U23,日本U23,泰国国奥,日本亚足,8.2,4.4,1.29,2.9,3.45,2.03,1,0:4,0,4,0,0
2016/1/16,1,1,1,normal,normal,info,8,亚青赛,2016/1/16 21:30,也门U23,韩国U23,也门国奥,韩国,17,6.4,1.1,2.3,4,2.25,2,0:5,0,5,0,0
2016/1/16,1,1,1,normal,normal,info,9,球会友谊,2016/1/16 22:00,瓦杜兹,柏林赫塔,瓦杜兹,柏林赫塔,7.75,4.7,1.28,2.94,3.6,1.96,1,0:1,0,1,0,1
2016/1/16,1,1,1,normal,normal,info,10,意甲,2016/1/16 22:00,亚特兰大,国际米兰,亚特兰大,国际米兰,3.75,3.15,1.85,1.72,3.6,3.75,1,1:1,1,1,1,3
2016/1/16,1,1,1,normal,normal,info,11,球会友谊,2016/1/16 22:30,卡尔斯鲁厄,拜仁慕尼黑,卡尔斯鲁厄,拜仁,15.5,7,1.09,2.4,4,2.16,2,2:1,2,1,3,3
2016/1/16,1,1,1,normal,normal,info,12,球会友谊,2016/1/16 22:30,达姆施塔特,纽伦堡,达姆斯塔特,纽伦堡,2.1,3.35,2.86,4.4,3.9,1.55,-1,0:1,0,1,0,0
2016/1/16,1,1,1,normal,normal,info,13,英超,2016/1/16 23:00,伯恩茅斯,诺维奇,伯恩茅斯,诺维奇,1.78,3.35,3.8,3.55,3.5,1.79,-1,3:0,3,0,3,3
2016/1/16,1,1,1,normal,normal,info,14,英超,2016/1/16 23:00,切尔西,埃弗顿,切尔西,埃弗顿,1.58,3.6,4.3,2.8,3.55,1.96,-1,3:3,3,3,1,0
2016/1/16,1,1,1,normal,normal,info,15,英超,2016/1/16 23:00,曼彻斯特城,水晶宫,曼城,水晶宫,1.28,4.7,7.7,1.93,3.7,2.95,-1,4:0,4,0,3,3
2016/1/16,1,1,1,normal,normal,info,16,英超,2016/1/16 23:00,纽卡斯尔联,西汉姆联,纽卡斯尔联,西汉姆联,2.22,3.2,2.78,4.8,4,1.49,-1,2:1,2,1,3,1
2016/1/16,1,1,1,normal,normal,info,17,英超,2016/1/16 23:00,南安普敦,西布罗姆维奇,南安普顿,西布朗,1.56,3.4,5.3,2.95,3.25,2.08,-1,3:0,3,0,3,3
2016/1/16,1,1,1,normal,normal,info,18,英冠,2016/1/16 23:00,布莱克本,布赖顿,布莱克本,布莱顿,2.14,2.95,3.15,4.9,3.7,1.53,-1,0:1,0,1,0,0
2016/1/16,1,1,1,normal,normal,info,19,英冠,2016/1/16 23:00,布里斯托尔城,米德尔斯堡,布里斯托尔城,米德尔斯堡,4,3.3,1.75,1.82,3.4,3.5,1,1:0,1,0,3,3
2016/1/16,1,1,1,normal,normal,info,20,英冠,2016/1/16 23:00,德比郡,伯明翰,德比郡,伯明翰,1.5,3.7,5.4,2.63,3.4,2.2,-1,0:3,0,3,0,0
2016/1/16,1,1,1,normal,normal,info,21,英冠,2016/1/16 23:00,哈德斯菲尔德,富勒姆,哈德斯菲尔德,富勒姆,1.8,3.55,3.5,3.4,3.7,1.77,-1,1:1,1,1,1,0
2016/1/16,1,1,1,normal,normal,info,22,英冠,2016/1/16 23:00,赫尔城,查尔顿,赫尔城,查尔顿,1.19,5.1,11.5,1.76,3.6,3.55,-1,6:0,6,0,3,3
2016/1/16,1,1,1,normal,normal,info,23,英冠,2016/1/16 23:00,伊普斯维奇,普雷斯顿,伊普斯维奇,普雷斯顿,1.8,3.15,4,3.65,3.45,1.77,-1,1:1,1,1,1,0
2016/1/16,1,1,1,normal,normal,info,24,英冠,2016/1/16 23:00,米尔顿凯恩斯,雷丁,米尔顿凯恩斯,雷丁,3,3.15,2.12,1.54,3.75,4.75,1,1:0,1,0,3,3
2016/1/16,1,1,1,normal,normal,info,25,英冠,2016/1/16 23:00,诺丁汉森林,博尔顿,诺丁汉森林,博尔顿,1.58,3.6,4.7,2.9,3.4,2.05,-1,3:0,3,0,3,3
2016/1/16,1,1,1,normal,normal,info,26,英冠,2016/1/16 23:00,罗瑟汉姆,女王公园巡游者,罗瑟汉姆,女王公园,2.43,3.05,2.6,5.6,4.15,1.41,-1,0:3,0,3,0,0
2016/1/16,1,1,1,normal,normal,info,27,英冠,2016/1/16 23:00,狼队,加的夫城,狼队,加的夫城,1.88,3.2,3.6,3.85,3.6,1.7,-1,1:3,1,3,0,0
2016/1/16,1,1,1,normal,normal,info,28,英甲,2016/1/16 23:00,布莱克浦,斯肯索普,布莱克浦,斯肯索普,2.8,3.2,2.2,1.5,4,4.7,1,5:0,5,0,3,3
2016/1/16,1,1,1,normal,normal,info,29,英甲,2016/1/16 23:00,布拉德福德,奥德汉姆,布拉德福德城,奥德汉姆,1.63,3.35,4.75,3.1,3.35,1.97,-1,1:0,1,0,3,1
2016/1/16,1,1,1,normal,normal,info,30,英甲,2016/1/16 23:00,贝里,沃尔索尔,伯利,沃尔索尔,2.7,3.15,2.29,1.46,4.1,5,1,2:3,2,3,0,1
2016/1/16,1,1,1,normal,normal,info,31,英甲,2016/1/16 23:00,科尔切斯特联,谢菲尔德联,科切斯特联,谢菲联,3.35,3.4,1.88,1.7,3.75,3.65,1,1:2,1,2,0,1
2016/1/16,1,1,1,normal,normal,info,32,英甲,2016/1/16 23:00,考文垂,伯顿,考文垂,保顿艾尔宾,2.01,3.2,3.18,4.5,3.75,1.56,-1,0:2,0,2,0,0
2016/1/16,1,1,1,normal,normal,info,33,英甲,2016/1/16 23:00,唐卡斯特,吉灵汉姆,唐卡斯特,吉灵汉姆,2.18,3.35,2.72,4.55,4.05,1.51,-1,2:2,2,2,1,0
2016/1/16,1,1,1,normal,normal,info,34,英甲,2016/1/16 23:00,彼得堡联,南安联,彼得堡联,南安联,1.6,3.8,4.25,2.8,3.65,2.01,-1,0:0,0,0,1,0
2016/1/16,1,,,暂停销售,暂停销售,info,35,英甲,2016/1/16 23:00,罗奇代尔,福利特伍德,罗奇代尔,福利特伍德,1,1,1,0,0,0,0,延期                                                                                            :,延期                                                                                            ,,3,1
2016/1/16,1,1,1,normal,normal,info,36,英甲,2016/1/16 23:00,什鲁斯伯里,巴恩斯利,谢斯伯利,巴恩斯利,2.63,3.3,2.27,1.44,4.25,5,1,0:3,0,3,0,0
2016/1/16,1,1,1,normal,normal,info,37,英甲,2016/1/16 23:00,斯文登,克鲁,斯文登,克鲁,1.6,3.75,4.3,2.81,3.6,2.02,-1,4:3,4,3,3,1
2016/1/16,1,1,1,normal,normal,info,38,英甲,2016/1/16 23:00,维冈竞技,切斯特菲尔德,维冈竞技,切斯特菲尔德,1.57,3.6,4.8,2.81,3.45,2.07,-1,3:1,3,1,3,3
2016/1/16,1,1,1,normal,normal,info,39,西甲,2016/1/16 23:00,塞维利亚,马拉加,塞维利亚,马拉加,1.59,3.65,4.55,2.9,3.45,2.03,-1,2:1,2,1,3,1
2016/1/16,1,1,1,normal,normal,info,40,苏超,2016/1/16 23:00,圣约翰斯通,汉密尔顿,圣约翰斯顿,汉密尔顿,1.74,3.35,4,3.4,3.5,1.83,-1,0:0,0,0,1,0
2016/1/16,1,1,1,normal,normal,info,41,苏超,2016/1/16 23:00,哈茨,马瑟韦尔,哈茨,马瑟韦尔,1.65,3.5,4.3,3.05,3.5,1.94,-1,6:0,6,0,3,3
2016/1/16,1,1,1,normal,normal,info,42,苏超,2016/1/16 23:00,基尔马诺克,因弗内斯,基马诺克,伊凡尼斯,3.3,3.3,1.93,1.63,3.7,4.1,1,2:1,2,1,3,3
2016/1/16,1,1,1,normal,normal,info,43,苏超,2016/1/16 23:00,帕尔蒂克,邓迪FC,帕尔蒂克,邓迪,1.93,3.15,3.46,3.95,3.65,1.66,-1,2:4,2,4,0,0
2016/1/16,1,1,1,normal,normal,info,44,法甲,2016/1/17 0:00,图卢兹,巴黎圣日尔曼,图卢兹,巴黎圣日耳曼,6.6,4.05,1.38,2.42,3.4,2.37,1,0:1,0,1,0,1
2016/1/16,1,1,1,normal,normal,info,45,葡超,2016/1/17 0:15,科英布拉大学,费雷拉,科英布拉大学,费雷拉,2.82,3.15,2.22,1.49,3.95,4.9,1,1:1,1,1,1,3
2016/1/16,1,1,1,normal,normal,info,46,亚青赛,2016/1/17 0:30,朝鲜U23,沙特U23,朝鲜国奥,沙特国奥,3.65,3.2,1.86,1.71,3.4,4,1,3:3,3,3,1,3
2016/1/16,1,1,1,normal,normal,info,47,亚青赛,2016/1/17 0:30,乌兹别克U23,伊拉克U23,乌兹别克国奥,伊拉克国奥,4.1,3.3,1.74,1.83,3.4,3.5,1,2:3,2,3,0,1
2016/1/16,1,1,1,normal,normal,info,48,意甲,2016/1/17 1:00,都灵,弗洛西诺内,都灵,弗洛辛诺内,1.22,4.9,9.9,1.81,3.65,3.3,-1,4:2,4,2,3,3
2016/1/16,1,1,1,normal,normal,info,49,西甲,2016/1/17 1:15,维戈塞尔塔,莱万特,塞尔塔,莱万特,1.43,3.75,6.3,2.5,3.25,2.37,-1,4:3,4,3,3,1
2016/1/16,1,1,1,normal,normal,info,50,英超,2016/1/17 1:30,阿斯顿维拉,莱切斯特城,阿斯顿维拉,莱切斯特城,3.19,3.2,1.93,1.61,3.65,4,1,1:1,1,1,1,3
2016/1/16,1,1,1,normal,normal,info,51,荷甲,2016/1/17 1:30,坎布尔,维迪斯,坎布尔,维迪斯,3.5,3.75,1.75,1.82,3.75,3.2,1,0:2,0,2,0,0
2016/1/16,1,1,1,normal,normal,info,52,葡超,2016/1/17 2:30,马里迪莫,马德拉,马里迪莫,马德拉,1.52,3.6,5.3,2.7,3.4,2.15,-1,0:1,0,1,0,0
2016/1/16,1,1,1,normal,normal,info,53,荷甲,2016/1/17 2:45,兹沃勒,海伦芬,泽沃勒,海伦芬,1.95,3.7,2.93,3.75,3.95,1.64,-1,5:2,5,2,3,3
2016/1/16,1,1,1,normal,normal,info,54,荷甲,2016/1/17 2:45,罗达JC,阿尔克马尔,罗达JC,阿尔克马尔,3.15,3.45,1.94,1.65,3.8,3.85,1,0:1,0,1,0,1
2016/1/16,1,1,1,normal,normal,info,55,法甲,2016/1/17 3:00,甘冈,南特,甘冈,南特,2.14,2.85,3.3,4.9,3.7,1.53,-1,2:2,2,2,1,0
2016/1/16,1,1,1,normal,normal,info,56,法甲,2016/1/17 3:00,特鲁瓦,雷恩,特鲁瓦,雷恩,3.4,3,2.02,1.6,3.65,4.35,1,2:4,2,4,0,0
2016/1/16,1,1,1,normal,normal,info,57,法甲,2016/1/17 3:00,波尔多,里尔,波尔多,里尔,2.08,2.77,3.55,4.75,3.6,1.56,-1,1:0,1,0,3,1
2016/1/16,1,1,1,normal,normal,info,58,法甲,2016/1/17 3:00,阿雅克肖GFCO,兰斯,阿雅克肖GFCO,兰斯,1.9,3.05,3.7,4.05,3.5,1.68,-1,2:2,2,2,1,0
2016/1/16,1,1,1,normal,normal,info,59,法甲,2016/1/17 3:00,巴斯蒂亚,蒙彼利埃,巴斯蒂亚,蒙彼利埃,2.63,2.75,2.63,6.3,4.35,1.35,-1,1:0,1,0,3,1
2016/1/16,1,1,1,normal,normal,info,60,西甲,2016/1/17 3:30,比利亚雷亚尔,皇家贝蒂斯,比利亚雷亚尔,皇家贝蒂斯,1.35,4.2,6.9,2.2,3.4,2.63,-1,0:0,0,0,1,0
2016/1/16,1,1,1,normal,normal,info,61,意甲,2016/1/17 3:45,那不勒斯,萨索洛,那不勒斯,莎索罗,1.19,5.45,10,1.72,3.8,3.55,-1,3:1,3,1,3,3
2016/1/16,1,1,1,normal,normal,info,62,荷甲,2016/1/17 3:45,格拉夫夏普,SBV精英,格拉夫夏普,SBV精英,2.18,3.4,2.7,4.55,4.05,1.51,-1,2:0,2,0,3,3
2016/1/16,1,1,1,normal,normal,info,63,智利甲,2016/1/17 4:00,科洛科洛,西班牙联合,科洛科洛,西班牙联合,1.53,4,4.55,2.58,3.65,2.14,-1,1:1,1,1,1,0
2016/1/16,1,1,1,normal,normal,info,64,葡超,2016/1/17 4:45,埃斯托里尔,本菲卡,伊斯托里尔,本菲卡,6.7,4,1.38,2.52,3.45,2.26,1,1:2,1,2,0,1
2016/1/16,1,1,1,normal,normal,info,65,西甲,2016/1/17 5:05,皇家社会,拉科鲁尼亚,皇家社会,拉科鲁尼亚,1.8,3.25,3.85,3.65,3.45,1.77,-1,1:1,1,1,1,0
2016/1/16,1,1,1,normal,normal,info,66,智利甲,2016/1/17 6:30,瓦奇巴托,康塞普西翁大学,华奇巴托,迪康塞普森,2.05,3.45,2.88,4.2,3.9,1.58,-1,3:0,3,0,3,3
2016/1/16,1,1,1,normal,normal,info,67,墨联,2016/1/17 7:00,蓝十字,瓜达拉哈拉,蓝十字,瓜达拉哈拉,1.75,3.3,4,3.45,3.45,1.82,-1,1:1,1,1,1,0
2016/1/16,1,1,1,normal,normal,info,68,智利甲,2016/1/17 9:00,基约塔,科布雷萨尔,圣路易斯奎洛塔,科布雷萨尔,1.78,3.65,3.5,3.35,3.7,1.79,-1,0:0,0,0,1,0
2016/1/16,1,1,1,normal,normal,info,69,墨联,2016/1/17 9:00,老虎大学,莫雷利亚,泰格雷,莫雷利亚,1.46,3.8,5.7,2.55,3.35,2.29,-1,2:0,2,0,3,3
2016/1/16,1,1,1,normal,normal,info,70,阿夏锦标,2016/1/17 9:10,圣洛伦索,飓风,圣洛伦索,飓风,1.84,3.1,3.9,3.85,3.45,1.73,-1,1:3,1,3,0,0
2016/1/16,1,1,1,normal,normal,info,71,墨联,2016/1/17 10:06,帕丘卡,克雷塔罗,帕丘卡,昆雷塔罗,1.87,3.45,3.35,3.65,3.75,1.7,-1,1:0,1,0,3,1
2016/1/16,1,1,1,normal,normal,info,72,墨联,2016/1/17 10:30,阿特拉斯,墨西哥美洲,亚特拉斯,墨西哥美洲,2.95,3.2,2.12,1.54,3.85,4.55,1,0:3,0,3,0,0
2016/1/16,1,1,1,normal,normal,info,73,墨联,2016/1/17 11:00,库利亚坎,蒂华纳,多拉多斯,蒂华纳,2.48,3.15,2.48,5.8,4.2,1.39,-1,0:1,0,1,0,0
2016/1/17,1,1,1,normal,normal,info,1,澳超,2016/1/17 14:00,纽卡斯尔喷气机,惠灵顿凤凰,纽卡斯尔喷射机,惠灵顿凤凰,2.26,3.05,2.61,5,4,1.41,-1,3:1,3,1,3,3
2016/1/17,1,1,1,normal,normal,info,2,西甲,2016/1/17 19:00,巴伦西亚,巴列卡诺,巴伦西亚,巴列卡诺,1.47,3.95,5.3,2.52,3.45,2.27,-1,2:2,2,2,1,0
2016/1/17,1,1,1,normal,normal,info,3,意甲,2016/1/17 19:30,热那亚,巴勒莫,热那亚,巴勒莫,1.59,3.4,5,2.98,3.35,2.03,-1,4:0,4,0,3,3
2016/1/17,1,1,1,normal,normal,info,4,荷甲,2016/1/17 19:30,海牙,阿贾克斯,海牙,阿贾克斯,4.4,3.7,1.6,2.02,3.5,2.9,1,0:1,0,1,0,1
2016/1/17,1,1,1,normal,normal,info,5,苏超,2016/1/17 20:15,罗斯郡,阿伯丁,罗斯郡,阿伯丁,3.4,3.3,1.9,1.68,3.6,3.9,1,2:3,2,3,0,1
2016/1/17,1,1,1,normal,normal,info,6,法甲,2016/1/17 21:00,洛里昂,摩纳哥,洛里昂,摩纳哥,3.1,2.95,2.16,1.52,3.85,4.75,1,0:2,0,2,0,0
