2016-09-24,1,1,1,normal,normal,info,001 ,K联赛,2016-09-24 14:00:00,仁川联,水原三星,仁川联队,水原蓝翼,3.38,2.92,2.04,1.57,3.80,4.40,+1,2:2,2,2,1,3,
2016-09-24,1,1,1,normal,normal,info,002 ,K联赛,2016-09-24 17:00:00,全北现代,城南FC,全北现代,城南一和,1.44,3.85,5.75,2.50,3.40,2.31,-1,1:0,1,0,3,1,
2016-09-24,1,1,1,normal,normal,info,003 ,K联赛,2016-09-24 18:00:00,浦项制铁,光州FC,浦项制铁,光州FC,2.48,2.88,2.65,6.10,4.15,1.38,-1,1:0,1,0,3,1,
2016-09-24,1,1,1,normal,normal,info,004 ,德乙,2016-09-24 19:00:00,海登海姆,凯泽斯劳滕,海登海姆,凯泽斯劳滕,2.14,3.05,3.00,4.75,3.85,1.52,-1,3:0,3,0,3,3,
2016-09-24,1,1,1,normal,normal,info,005 ,德乙,2016-09-24 19:00:00,卡尔斯鲁厄,奥厄,卡尔斯鲁厄,奥厄,2.04,3.00,3.27,4.50,3.70,1.57,-1,2:0,2,0,3,3,
2016-09-24,1,1,1,normal,normal,info,006 ,西甲,2016-09-24 19:00:00,埃瓦尔,皇家社会,埃瓦尔,皇家社会,2.42,3.00,2.62,5.90,4.10,1.40,-1,2:0,2,0,3,3,
2016-09-24,1,1,1,normal,normal,info,007 ,英超,2016-09-24 19:30:00,曼彻斯特联,莱切斯特城,曼联,莱切斯特城,1.50,3.65,5.30,2.66,3.40,2.18,-1,4:1,4,1,3,3,
2016-09-24,1,1,1,normal,normal,info,008 ,法乙,2016-09-24 21:00:00,瓦朗谢纳,朗斯,瓦朗谢纳,朗斯,3.45,2.60,2.20,1.49,3.75,5.25,+1,1:2,1,2,0,1,
2016-09-24,1,1,1,normal,normal,info,009 ,德甲,2016-09-24 21:30:00,门兴格拉德巴赫,因戈尔施塔特,门兴,因戈尔施塔特,1.74,3.35,3.90,3.20,3.80,1.81,-1,2:0,2,0,3,3,
2016-09-24,1,1,1,normal,normal,info,010 ,德甲,2016-09-24 21:30:00,法兰克福,柏林赫塔,法兰克福,柏林赫塔,2.14,2.90,3.15,4.65,3.90,1.52,-1,3:3,3,3,1,0,
2016-09-24,1,1,1,normal,normal,info,011 ,德甲,2016-09-24 21:30:00,奥格斯堡,达姆施塔特,奥格斯堡,达姆斯塔特,1.46,3.70,5.75,2.52,3.45,2.26,-1,1:0,1,0,3,1,
2016-09-24,1,1,1,normal,normal,info,012 ,德甲,2016-09-24 21:30:00,美因茨,勒沃库森,美因茨05,勒沃库森,2.82,3.35,2.10,1.54,4.05,4.30,+1,2:3,2,3,0,1,
2016-09-24,1,1,1,normal,normal,info,013 ,德甲,2016-09-24 21:30:00,汉堡,拜仁慕尼黑,汉堡,拜仁,14.50,6.60,1.10,2.36,3.90,2.23,+2,0:1,0,1,0,3,
2016-09-24,1,1,1,normal,normal,info,014 ,挪超,2016-09-24 21:30:00,萨尔普斯堡,维京,萨尔普斯堡,维京,2.10,3.20,2.95,4.30,4.05,1.54,-1,1:0,1,0,3,1,
2016-09-24,1,1,1,normal,normal,info,015 ,英超,2016-09-24 22:00:00,伯恩茅斯,埃弗顿,伯恩茅斯,埃弗顿,3.20,3.22,1.98,1.61,3.90,4.00,+1,1:0,1,0,3,3,
2016-09-24,1,1,1,normal,normal,info,016 ,英超,2016-09-24 22:00:00,利物浦,赫尔城,利物浦,赫尔城,1.13,6.00,13.00,1.54,4.20,4.15,-1,5:1,5,1,3,3,
2016-09-24,1,1,1,normal,normal,info,017 ,英超,2016-09-24 22:00:00,米德尔斯堡,托特纳姆热刺,米德尔斯堡,热刺,3.70,3.20,1.83,1.72,3.65,3.65,+1,1:2,1,2,0,1,
2016-09-24,1,1,1,normal,normal,info,018 ,英超,2016-09-24 22:00:00,斯托克城,西布罗姆维奇,斯托克城,西布朗,2.18,2.97,3.00,4.90,3.90,1.50,-1,1:1,1,1,1,0,
2016-09-24,1,1,1,normal,normal,info,019 ,英超,2016-09-24 22:00:00,桑德兰,水晶宫,桑德兰,水晶宫,2.45,2.95,2.62,1.34,4.40,6.40,+1,2:3,2,3,0,1,
2016-09-24,1,1,1,normal,normal,info,020 ,英超,2016-09-24 22:00:00,斯旺西,曼彻斯特城,斯旺西,曼城,9.00,5.05,1.22,3.25,3.85,1.78,+1,1:3,1,3,0,0,
