2016-09-16,1,1,1,normal,normal,info,001 ,俄超,2016-09-16 22:00:00,奥伦堡,莫斯科斯巴达,加索维卡,莫斯科斯巴达,5.00,3.30,1.60,1.99,3.25,3.15,+1,1:3,1,3,0,0,
2016-09-16,1,1,1,normal,normal,info,002 ,德乙,2016-09-17 00:30:00,菲尔特,维尔茨堡踢球者,菲尔特,维尔茨堡踢球者,2.45,2.85,2.70,5.55,4.35,1.39,-1,0:3,0,3,0,0,
2016-09-16,1,1,1,normal,normal,info,003 ,德乙,2016-09-17 00:30:00,慕尼黑1860,柏林联合,慕尼黑1860,柏林联盟,2.24,3.20,2.70,4.80,4.15,1.47,-1,1:2,1,2,0,0,
2016-09-16,1,1,1,normal,normal,info,004 ,德乙,2016-09-17 00:30:00,波鸿,纽伦堡,波鸿,纽伦堡,1.84,3.35,3.50,3.65,3.70,1.71,-1,5:4,5,4,3,1,
2016-09-16,1,1,1,normal,normal,info,005 ,瑞典超,2016-09-17 01:00:00,延雪平,哈马比,乔科平所达,哈马比,2.80,3.20,2.18,1.50,4.10,4.60,+1,0:1,0,1,0,1,
2016-09-16,1,1,1,normal,normal,info,006 ,瑞典超,2016-09-17 01:00:00,厄勒布鲁,松兹瓦尔,奥雷布洛,桑斯瓦尔,1.45,4.05,5.20,2.42,3.60,2.28,-1,3:3,3,3,1,0,
2016-09-16,1,1,1,normal,normal,info,007 ,挪超,2016-09-17 01:00:00,海于格松,瓦勒伦加,海于格松,瓦勒伦加,1.99,3.40,3.02,3.88,4.05,1.60,-1,1:1,1,1,1,0,
2016-09-16,1,,,暂停销售,暂停销售,info,008 ,法乙,2016-09-17 02:00:00,阿雅克肖GFCO,亚眠,阿雅克肖GFCO,亚眠,1.00,1.00,1.00,0.00,0.00,0.00,0,延期                                                                                            ,延期                                                                                            ,,3,1,
2016-09-16,1,1,1,normal,normal,info,009 ,法乙,2016-09-17 02:00:00,布尔格,勒阿弗尔,布尔格,勒阿弗尔,3.40,2.82,2.08,1.55,3.85,4.45,+1,2:1,2,1,3,3,
2016-09-16,1,1,1,normal,normal,info,010 ,法乙,2016-09-17 02:00:00,克莱蒙,朗斯,克莱蒙特,朗斯,2.32,2.65,3.12,5.40,4.00,1.44,-1,1:1,1,1,1,0,
2016-09-16,1,1,1,normal,normal,info,011 ,法乙,2016-09-17 02:00:00,特鲁瓦,尼奥尔,特鲁瓦,尼奥尔,2.10,2.82,3.35,4.60,3.80,1.54,-1,1:1,1,1,1,0,
2016-09-16,1,1,1,normal,normal,info,012 ,法乙,2016-09-17 02:00:00,索肖,兰斯,索肖,兰斯,2.21,2.55,3.52,5.35,3.75,1.48,-1,1:1,1,1,1,0,
2016-09-16,1,1,1,normal,normal,info,013 ,法乙,2016-09-17 02:00:00,圣旺红星,拉瓦勒,红星93,拉瓦勒,2.03,2.58,4.05,4.65,3.55,1.58,-1,1:0,1,0,3,1,
2016-09-16,1,1,1,normal,normal,info,014 ,法乙,2016-09-17 02:00:00,图尔,尼姆,图尔斯,尼姆,2.29,2.75,3.05,5.30,4.00,1.45,-1,1:3,1,3,0,0,
2016-09-16,1,1,1,normal,normal,info,015 ,法乙,2016-09-17 02:00:00,奥尔良,斯特拉斯堡,奥尔良,斯特拉斯堡,2.86,2.53,2.60,1.35,4.10,6.90,+1,3:1,3,1,3,3,
2016-09-16,1,1,1,normal,normal,info,016 ,法乙,2016-09-17 02:00:00,瓦朗谢纳,阿雅克肖,瓦朗谢纳,阿雅克肖,2.20,2.62,3.42,5.05,3.85,1.49,-1,1:1,1,1,1,0,
2016-09-16,1,1,1,normal,normal,info,017 ,荷甲,2016-09-17 02:00:00,乌德勒支,格罗宁根,乌德勒支,格罗宁根,1.49,4.05,4.75,2.56,3.55,2.19,-1,1:5,1,5,0,0,
2016-09-16,1,1,1,normal,normal,info,018 ,荷乙,2016-09-17 02:00:00,阿喀琉斯,特尔斯达,阿基里斯,特尔斯达,2.79,3.60,2.03,1.58,4.10,3.96,+1,1:2,1,2,0,1,
2016-09-16,1,1,1,normal,normal,info,019 ,荷乙,2016-09-17 02:00:00,阿尔梅勒城,登博思,阿尔梅勒,邓伯什,1.77,3.90,3.25,3.15,4.00,1.78,-1,4:1,4,1,3,3,
2016-09-16,1,1,1,normal,normal,info,020 ,荷乙,2016-09-17 02:00:00,格拉夫夏普,埃门,格拉夫夏普,埃蒙,1.62,3.85,4.00,2.82,3.80,1.96,-1,3:0,3,0,3,3,
2016-09-16,1,1,1,normal,normal,info,021 ,荷乙,2016-09-17 02:00:00,奥斯,埃因霍温FC,奥斯,FC埃因霍温,2.76,3.50,2.08,1.55,4.10,4.16,+1,6:2,6,2,3,3,
2016-09-16,1,1,1,normal,normal,info,022 ,荷乙,2016-09-17 02:00:00,福图纳锡塔德,坎布尔,福图纳,坎布尔,4.40,3.90,1.55,2.07,3.75,2.65,+1,3:0,3,0,3,3,
2016-09-16,1,1,1,normal,normal,info,023 ,荷乙,2016-09-17 02:00:00,海尔蒙特,芬洛,海尔蒙特,芬洛,4.15,3.95,1.58,2.02,3.70,2.75,+1,2:1,2,1,3,3,
2016-09-16,1,1,1,normal,normal,info,024 ,荷乙,2016-09-17 02:00:00,埃因霍温青年队,多德勒支,埃因霍温青年队,多德勒支,1.75,3.60,3.60,3.15,3.90,1.80,-1,3:2,3,2,3,1,
2016-09-16,1,1,1,normal,normal,info,025 ,荷乙,2016-09-17 02:00:00,马斯特里赫特,阿贾克斯青年队,马斯垂克,阿贾克斯青年队,1.69,3.85,3.60,3.01,3.85,1.86,-1,1:0,1,0,3,1,
2016-09-16,1,1,1,normal,normal,info,026 ,荷乙,2016-09-17 02:00:00,瓦尔韦克,布雷达,瓦尔韦克,布雷达,3.02,3.40,1.99,1.60,4.10,3.85,+1,2:4,2,4,0,0,
2016-09-16,1,1,1,normal,normal,info,027 ,荷乙,2016-09-17 02:00:00,福伦丹,乌德勒支青年队,福伦丹,乌德勒支预备队,1.19,5.45,9.50,1.70,3.95,3.48,-1,2:2,2,2,1,0,
2016-09-16,1,1,1,normal,normal,info,028 ,智利杯,2016-09-17 02:00:00,瓦奇巴托,科洛科洛,华奇巴托,科洛科洛,3.25,3.55,1.85,1.70,3.92,3.50,+1,2:1,2,1,3,3,
2016-09-16,1,1,1,normal,normal,info,029 ,德甲,2016-09-17 02:30:00,科隆,弗赖堡,科隆,弗赖堡,1.62,3.50,4.45,3.05,3.45,1.96,-1,3:0,3,0,3,3,
2016-09-16,1,1,1,normal,normal,info,030 ,比甲,2016-09-17 02:30:00,沙勒罗瓦,梅赫伦,沙勒罗瓦,梅赫伦,1.59,3.65,4.42,2.95,3.45,2.00,-1,0:0,0,0,1,0,
2016-09-16,1,1,1,normal,normal,info,031 ,意甲,2016-09-17 02:45:00,桑普多利亚,AC米兰,桑普多利亚,AC米兰,2.72,3.10,2.28,1.45,4.20,4.95,+1,0:1,0,1,0,1,
2016-09-16,1,1,1,normal,normal,info,032 ,西甲,2016-09-17 02:45:00,皇家贝蒂斯,格拉纳达CF,皇家贝蒂斯,格兰纳达,1.60,3.40,4.75,3.05,3.35,1.99,-1,2:2,2,2,1,0,
2016-09-16,1,1,1,normal,normal,info,033 ,法甲,2016-09-17 02:45:00,卡昂,巴黎圣日尔曼,卡昂,巴黎圣日耳曼,7.50,4.40,1.30,2.80,3.50,2.06,+1,0:6,0,6,0,0,
2016-09-16,1,1,1,normal,normal,info,034 ,英超,2016-09-17 03:00:00,切尔西,利物浦,切尔西,利物浦,2.00,3.20,3.16,4.05,3.90,1.60,-1,1:2,1,2,0,0,
2016-09-16,1,1,1,normal,normal,info,035 ,葡超,2016-09-17 03:30:00,葡萄牙国民,马里迪莫,国民队,马里迪莫,2.22,2.90,3.00,5.00,3.95,1.48,-1,2:0,2,0,3,3,
