2016-09-22,1,1,1,normal,normal,info,001 ,天皇杯,2016-09-22 12:00:00,盛冈仙鹤,本田FC,盛冈仙鹤,FC本田,3.15,3.21,2.00,1.59,3.85,4.15,+1,1:2,1,2,0,1,
2016-09-22,1,1,1,normal,normal,info,002 ,天皇杯,2016-09-22 13:00:00,新泻天鹅,山口雷诺法,新泻天鹅,雷法山口,2.33,3.05,2.69,5.40,4.10,1.43,-1,1:0,1,0,3,1,
2016-09-22,1,1,1,normal,normal,info,003 ,天皇杯,2016-09-22 14:00:00,鹿岛鹿角,冈山绿雉,鹿岛鹿角,FC冈山,1.10,6.60,14.50,1.52,3.95,4.60,-1,2:1,2,1,3,1,
2016-09-22,1,1,1,normal,normal,info,004 ,天皇杯,2016-09-22 14:00:00,大分三神,清水鼓动,大分三神,清水心跳,3.97,3.50,1.69,1.87,3.65,3.12,+1,0:1,0,1,0,1,
2016-09-22,1,1,1,normal,normal,info,005 ,天皇杯,2016-09-22 14:00:00,神户胜利船,山形山神,神户胜利船,山形山神,1.32,4.25,7.30,2.12,3.45,2.72,-1,3:3,3,3,1,0,
2016-09-22,1,1,1,normal,normal,info,006 ,天皇杯,2016-09-22 15:00:00,大宫松鼠,磐田喜悦,大宫松鼠,磐田山叶,1.78,3.20,3.92,3.45,3.65,1.77,-1,5:0,5,0,3,3,
2016-09-22,1,1,1,normal,normal,info,007 ,天皇杯,2016-09-22 15:00:00,横滨水手,东京绿茵,横滨水手,东京绿荫,1.35,4.20,6.65,2.22,3.40,2.60,-1,4:0,4,0,3,3,
2016-09-22,1,1,1,normal,normal,info,008 ,天皇杯,2016-09-22 17:00:00,川崎前锋,千叶市原,川崎前锋,千叶市原,1.33,4.60,6.25,2.05,3.75,2.68,-1,1:1,1,1,1,0,
2016-09-22,1,1,1,normal,normal,info,009 ,天皇杯,2016-09-22 18:00:00,柏太阳神,爱媛FC,柏太阳神,FC爱媛,1.32,4.40,6.95,2.10,3.55,2.70,-1,0:0,0,0,1,0,
2016-09-22,1,1,1,normal,normal,info,010 ,天皇杯,2016-09-22 18:00:00,长野帕塞罗,横滨FC,长野帕塞罗,横滨飞翼,2.98,3.00,2.17,1.50,3.90,4.85,+1,2:2,2,2,1,3,
2016-09-22,1,1,1,normal,normal,info,011 ,天皇杯,2016-09-22 18:00:00,鸟栖沙岩,大阪樱花,鸟栖沙岩,大阪樱花,1.72,3.30,4.10,3.40,3.50,1.83,-1,2:0,2,0,3,3,
2016-09-22,1,1,1,normal,normal,info,012 ,天皇杯,2016-09-22 18:00:00,湘南海洋,德岛漩涡,湘南比马,德岛漩涡,1.74,3.40,3.85,3.57,3.38,1.81,-1,4:0,4,0,3,3,
2016-09-22,1,1,1,normal,normal,info,013 ,俄罗斯杯,2016-09-22 19:00:00,坦波夫,圣彼得堡泽尼特,坦波夫斯巴达,泽尼特,13.00,5.95,1.13,4.15,4.00,1.57,+1,0:5,0,5,0,0,
2016-09-22,1,1,1,normal,normal,info,014 ,俄罗斯杯,2016-09-22 23:30:00,辛尼克,苏维埃之翼,辛尼克,苏维埃之翼,2.88,2.96,2.25,1.46,3.90,5.31,+1,0:2,0,2,0,0,
