2016-09-27,1,1,1,normal,normal,info,001 ,足总杯,2016-09-27 17:30:00,本特利绿茵,墨尔本胜利,班特列,墨尔本胜利,10.50,5.60,1.17,3.68,4.10,1.63,+1,0:2,0,2,0,0,
2016-09-27,1,1,1,normal,normal,info,002 ,亚冠杯,2016-09-27 22:50:00,阿布扎比艾因,武装体育,阿尔艾因,武装体育,1.53,3.50,5.25,2.90,3.20,2.12,-1,3:1,3,1,3,3,
2016-09-27,1,1,1,normal,normal,info,003 ,法乙,2016-09-28 00:30:00,阿雅克肖GFCO,亚眠,阿雅克肖GFCO,亚眠,2.12,2.64,3.60,4.80,3.75,1.53,-1,1:1,1,1,1,0,
2016-09-27,1,1,1,normal,normal,info,004 ,欧冠,2016-09-28 02:45:00,摩纳哥,勒沃库森,摩纳哥,勒沃库森,2.43,3.15,2.50,5.50,4.30,1.40,-1,1:1,1,1,1,0,
2016-09-27,1,1,1,normal,normal,info,005 ,欧冠,2016-09-28 02:45:00,莫斯科中央陆军,托特纳姆热刺,中央陆军,热刺,2.90,3.10,2.17,1.50,3.95,4.80,+1,0:1,0,1,0,1,
2016-09-27,1,1,1,normal,normal,info,006 ,欧冠,2016-09-28 02:45:00,多特蒙德,皇家马德里,多特蒙德,皇家马德里,2.20,3.55,2.55,4.40,4.35,1.49,-1,2:2,2,2,1,0,
2016-09-27,1,1,1,normal,normal,info,007 ,欧冠,2016-09-28 02:45:00,里斯本竞技,华沙军团,里斯本竞技,华沙莱吉亚,1.11,6.20,15.00,1.53,4.00,4.45,-1,2:0,2,0,3,3,
2016-09-27,1,1,1,normal,normal,info,008 ,欧冠,2016-09-28 02:45:00,哥本哈根,布鲁日,哥本哈根,布鲁日,1.64,3.30,4.63,3.20,3.35,1.93,-1,4:0,4,0,3,3,
2016-09-27,1,1,1,normal,normal,info,009 ,欧冠,2016-09-28 02:45:00,莱切斯特城,波尔图,莱切斯特城,波尔图,2.08,3.05,3.12,4.53,3.80,1.55,-1,1:0,1,0,3,1,
2016-09-27,1,1,1,normal,normal,info,010 ,欧冠,2016-09-28 02:45:00,塞维利亚,里昂,塞维利亚,里昂,1.54,3.75,4.70,2.74,3.50,2.09,-1,1:0,1,0,3,1,
2016-09-27,1,1,1,normal,normal,info,011 ,欧冠,2016-09-28 02:45:00,萨格勒布迪纳摩,尤文图斯,萨格勒布迪纳摩,尤文图斯,13.50,5.20,1.16,3.80,3.60,1.70,+1,0:4,0,4,0,0,
2016-09-27,1,1,1,normal,normal,info,012 ,英冠,2016-09-28 02:45:00,伊普斯维奇,布赖顿,伊普斯维奇,布莱顿,3.60,3.05,1.92,1.65,3.60,4.10,+1,0:0,0,0,1,3,
2016-09-27,1,1,1,normal,normal,info,013 ,英冠,2016-09-28 02:45:00,伯明翰,普雷斯顿,伯明翰,普雷斯顿,2.04,3.05,3.22,4.45,3.75,1.57,-1,2:2,2,2,1,0,
2016-09-27,1,1,1,normal,normal,info,014 ,英冠,2016-09-28 02:45:00,布莱克本,谢菲尔德星期三,布莱克本,谢周三,2.96,3.10,2.13,1.52,4.05,4.45,+1,0:1,0,1,0,1,
2016-09-27,1,1,1,normal,normal,info,015 ,英冠,2016-09-28 02:45:00,布伦特福德,雷丁,布伦特福德,雷丁,2.21,3.20,2.75,4.78,4.10,1.48,-1,4:1,4,1,3,3,
2016-09-27,1,1,1,normal,normal,info,016 ,英冠,2016-09-28 02:45:00,布里斯托尔城,利兹联,布里斯托尔城,利兹联,1.88,3.30,3.40,3.75,3.75,1.68,-1,1:0,1,0,3,1,
2016-09-27,1,1,1,normal,normal,info,017 ,英冠,2016-09-28 02:45:00,加的夫城,德比郡,加的夫城,德比郡,2.86,2.95,2.27,1.46,4.00,5.15,+1,0:2,0,2,0,0,
2016-09-27,1,1,1,normal,normal,info,018 ,英冠,2016-09-28 02:45:00,哈德斯菲尔德,罗瑟汉姆,哈德斯菲尔德,罗瑟汉姆,1.42,3.95,5.80,2.40,3.45,2.37,-1,2:1,2,1,3,1,
2016-09-27,1,1,1,normal,normal,info,019 ,英冠,2016-09-28 02:45:00,诺丁汉森林,富勒姆,诺丁汉森林,富勒姆,2.31,3.35,2.52,4.95,4.30,1.44,-1,1:1,1,1,1,0,
2016-09-27,1,1,1,normal,normal,info,020 ,英冠,2016-09-28 02:45:00,维冈竞技,狼队,维冈竞技,狼队,2.37,3.10,2.60,5.35,4.20,1.42,-1,2:1,2,1,3,1,
2016-09-27,1,1,1,normal,normal,info,021 ,英冠,2016-09-28 02:45:00,巴恩斯利,阿斯顿维拉,巴恩斯利,阿斯顿维拉,2.78,3.25,2.17,1.50,4.05,4.65,+1,1:1,1,1,1,3,
2016-09-27,1,1,1,normal,normal,info,022 ,英冠,2016-09-28 02:45:00,伯顿,女王公园巡游者,保顿艾尔宾,女王公园,2.53,2.95,2.53,5.80,4.40,1.37,-1,1:1,1,1,1,0,
2016-09-27,1,1,1,normal,normal,info,023 ,英甲,2016-09-28 02:45:00,布拉德福德,福利特伍德,布拉德福德城,福利特伍德,1.66,3.35,4.40,3.20,3.45,1.90,-1,2:1,2,1,3,1,
2016-09-27,1,1,1,normal,normal,info,024 ,英甲,2016-09-28 02:45:00,查尔顿,奥德汉姆,查尔顿,奥德汉姆,1.65,3.30,4.55,3.20,3.40,1.92,-1,1:1,1,1,1,0,
2016-09-27,1,1,1,normal,normal,info,025 ,英甲,2016-09-28 02:45:00,切斯特菲尔德,吉灵汉姆,切斯特菲尔德,吉灵汉姆,2.33,3.35,2.50,5.00,4.35,1.43,-1,3:3,3,3,1,0,
2016-09-27,1,1,1,normal,normal,info,026 ,英甲,2016-09-28 02:45:00,米尔顿凯恩斯,贝里,米尔顿凯恩斯,伯利,1.90,3.35,3.28,3.70,3.90,1.66,-1,1:3,1,3,0,0,
2016-09-27,1,1,1,normal,normal,info,027 ,英甲,2016-09-28 02:45:00,维尔港,米尔沃尔,维尔港,米尔沃尔,2.95,3.30,2.05,1.56,4.00,4.20,+1,3:1,3,1,3,3,
2016-09-27,1,1,1,normal,normal,info,028 ,英甲,2016-09-28 02:45:00,罗奇代尔,博尔顿,罗奇代尔,博尔顿,2.37,3.15,2.57,5.35,4.20,1.42,-1,1:0,1,0,3,1,
2016-09-27,1,1,1,normal,normal,info,029 ,英甲,2016-09-28 02:45:00,谢菲尔德联,布里斯托尔流浪,谢菲联,布里斯托流浪,1.75,3.40,3.80,3.35,3.65,1.80,-1,1:0,1,0,3,1,
2016-09-27,1,1,1,normal,normal,info,030 ,英甲,2016-09-28 02:45:00,什鲁斯伯里,彼得堡联,谢斯伯利,彼得堡联,2.90,3.45,2.02,1.58,4.00,4.05,+1,1:1,1,1,1,3,
2016-09-27,1,1,1,normal,normal,info,031 ,英甲,2016-09-28 02:45:00,南安联,牛津联,南安联,牛津联,2.70,3.20,2.24,1.47,4.10,4.90,+1,2:1,2,1,3,3,
2016-09-27,1,1,1,normal,normal,info,032 ,英甲,2016-09-28 02:45:00,斯文登,北安普敦,斯文登,北安普顿城,2.48,3.10,2.48,1.38,4.45,5.55,+1,1:3,1,3,0,0,
2016-09-27,1,1,1,normal,normal,info,033 ,英甲,2016-09-28 02:45:00,沃尔索尔,斯肯索普,沃尔索尔,斯肯索普,3.22,3.20,1.98,1.61,3.80,4.10,+1,1:4,1,4,0,0,
2016-09-27,1,1,1,normal,normal,info,034 ,智利杯,2016-09-28 07:00:00,科洛科洛,瓦奇巴托,科洛科洛,华奇巴托,1.41,4.25,5.40,2.33,3.55,2.40,-1,3:1,3,1,3,3,
2016-09-27,1,1,1,normal,normal,info,035 ,中北美冠,2016-09-28 08:00:00,安提瓜GFC,纽约红牛,安提瓜GFC,纽约红牛,3.20,3.35,1.93,1.64,3.85,3.85,+1,0:0,0,0,1,3,
2016-09-27,1,1,1,normal,normal,info,036 ,墨西哥杯,2016-09-28 08:00:00,美洲虎,亚特兰特,贾奎斯,亚特兰特,1.73,3.35,3.95,3.32,3.60,1.82,-1,2:1,2,1,3,1,
2016-09-27,1,1,1,normal,normal,info,037 ,墨西哥杯,2016-09-28 08:00:00,普埃布拉,瓜达拉哈拉大学,普埃布拉,拉哈拉大学,1.78,3.35,3.75,3.50,3.60,1.77,-1,3:2,3,2,3,1,
2016-09-27,1,1,1,normal,normal,info,038 ,南俱杯,2016-09-28 08:45:00,麦德林国民竞技,美洲太阳,麦德林国民,索尔美洲队,1.32,4.15,7.70,2.24,3.20,2.70,-1,2:0,2,0,3,3,
2016-09-27,1,1,1,normal,normal,info,039 ,中北美冠,2016-09-28 10:00:00,圣米格尔龙,波特兰伐木工,CD德拉贡,波特兰伐木工,6.90,4.40,1.32,2.70,3.50,2.12,+1,1:2,1,2,0,1,
2016-09-27,1,1,1,normal,normal,info,040 ,墨西哥杯,2016-09-28 10:00:00,蓝十字,萨卡特卡斯,蓝十字,萨卡特卡斯,1.45,4.00,5.30,2.50,3.45,2.28,-1,4:0,4,0,3,3,
2016-09-27,1,1,1,normal,normal,info,041 ,墨西哥杯,2016-09-28 10:00:00,莫雷利亚,瓜达拉哈拉,莫雷利亚,瓜达拉哈拉,3.05,3.20,2.05,6.95,5.40,1.25,-1,0:1,0,1,0,0,
