2018-02-03,1,1,1,normal,normal,info,001 ,澳超,2018-02-03 14:35:00,纽卡斯尔喷气机,墨尔本胜利,纽卡斯尔喷气机,墨尔本胜利,2.06,3.60,2.73,4.00,4.00,1.59,-1,2:0,2,0,3,3,
2018-02-03,1,1,1,normal,normal,info,002 ,澳超,2018-02-03 16:50:00,阿德莱德联,珀斯光荣,阿德莱德联,珀斯光荣,1.60,3.80,4.15,2.85,3.50,2.03,-1,2:1,2,1,3,1,
2018-02-03,1,1,1,normal,normal,info,003 ,德乙,2018-02-03 20:00:00,海登海姆,圣保利,海登海姆,圣保利,2.25,3.10,2.77,5.00,3.90,1.49,-1,3:1,3,1,3,3,
2018-02-03,1,1,1,normal,normal,info,004 ,德乙,2018-02-03 20:00:00,因戈尔施塔特,菲尔特,因戈尔施塔特,菲尔特,1.45,3.80,5.65,2.50,3.30,2.35,-1,3:0,3,0,3,3,
2018-02-03,1,1,1,normal,normal,info,005 ,德乙,2018-02-03 20:00:00,基尔,雷根斯堡,基尔,雷根斯堡,1.63,3.80,3.95,2.92,3.55,1.98,-1,1:1,1,1,1,0,
2018-02-03,1,1,1,normal,normal,info,006 ,西甲,2018-02-03 20:00:00,埃瓦尔,塞维利亚,埃瓦尔,塞维利亚,2.54,3.10,2.42,5.80,4.30,1.38,-1,5:1,5,1,3,3,
2018-02-03,1,1,1,normal,normal,info,007 ,英超,2018-02-03 20:30:00,伯恩利,曼彻斯特城,伯恩利,曼彻斯特城,9.00,5.20,1.21,1.80,3.95,3.12,+2,1:1,1,1,1,3,
2018-02-03,1,1,1,normal,normal,info,008 ,苏超,2018-02-03 20:30:00,基尔马诺克,凯尔特人,基尔马诺克,凯尔特人,10.50,5.35,1.18,3.85,3.75,1.66,+1,1:0,1,0,3,3,
2018-02-03,1,1,1,normal,normal,info,009 ,法乙,2018-02-03 21:55:00,洛里昂,朗斯,洛里昂,朗斯,1.62,3.45,4.50,3.13,3.35,1.96,-1,1:1,1,1,1,0,
2018-02-03,1,1,1,normal,normal,info,010 ,德甲,2018-02-03 22:30:00,沙尔克04,云达不来梅,沙尔克04,云达不来梅,1.61,3.60,4.35,2.94,3.55,1.97,-1,1:2,1,2,0,0,
2018-02-03,1,1,1,normal,normal,info,011 ,德甲,2018-02-03 22:30:00,美因茨,拜仁慕尼黑,美因茨,拜仁慕尼黑,8.80,5.10,1.22,1.80,4.15,3.00,+2,0:2,0,2,0,1,
2018-02-03,1,1,1,normal,normal,info,012 ,德甲,2018-02-03 22:30:00,柏林赫塔,霍芬海姆,柏林赫塔,霍芬海姆,2.68,3.20,2.26,1.48,3.95,5.00,+1,1:1,1,1,1,3,
2018-02-03,1,1,1,normal,normal,info,013 ,德甲,2018-02-03 22:30:00,弗赖堡,勒沃库森,弗赖堡,勒沃库森,3.85,3.65,1.68,1.91,3.60,3.05,+1,0:0,0,0,1,3,
2018-02-03,1,1,1,normal,normal,info,014 ,德甲,2018-02-03 22:30:00,沃尔夫斯堡,斯图加特,沃尔夫斯堡,斯图加特,1.93,3.15,3.40,3.95,3.60,1.67,-1,1:1,1,1,1,0,
2018-02-03,1,1,1,normal,normal,info,015 ,英超,2018-02-03 23:00:00,伯恩茅斯,斯托克城,伯恩茅斯,斯托克城,1.75,3.40,3.80,3.35,3.45,1.85,-1,2:1,2,1,3,1,
2018-02-03,1,1,1,normal,normal,info,016 ,英超,2018-02-03 23:00:00,布赖顿,西汉姆联,布莱顿,西汉姆联,2.18,2.92,3.05,5.20,3.65,1.51,-1,3:1,3,1,3,3,
2018-02-03,1,1,1,normal,normal,info,017 ,英超,2018-02-03 23:00:00,莱切斯特城,斯旺西,莱切斯特城,斯旺西,1.66,3.32,4.45,3.30,3.25,1.94,-1,1:1,1,1,1,0,
2018-02-03,1,,1,未开售,normal,info,018 ,英超,2018-02-03 23:00:00,曼彻斯特联,哈德斯菲尔德,曼彻斯特联,哈德斯菲尔德,0.00,0.00,0.00,2.52,3.80,2.13,-2,2:0,2,0,3,1,
2018-02-03,1,1,1,normal,normal,info,019 ,英超,2018-02-03 23:00:00,西布罗姆维奇,南安普敦,西布朗,南安普敦,2.55,2.86,2.58,6.25,4.10,1.38,-1,2:3,2,3,0,0,
2018-02-03,1,1,1,normal,normal,info,020 ,英冠,2018-02-03 23:00:00,阿斯顿维拉,伯顿,阿斯顿维拉,伯顿,1.30,4.20,8.20,2.07,3.35,2.88,-1,3:2,3,2,3,1,
2018-02-03,1,1,1,normal,normal,info,021 ,英冠,2018-02-03 23:00:00,德比郡,布伦特福德,德比郡,布伦特福德,1.90,3.32,3.32,3.80,3.60,1.70,-1,3:0,3,0,3,3,
2018-02-03,1,1,1,normal,normal,info,022 ,英冠,2018-02-03 23:00:00,富勒姆,诺丁汉森林,富勒姆,诺丁汉森林,1.45,3.95,5.35,2.40,3.60,2.30,-1,2:0,2,0,3,3,
2018-02-03,1,1,1,normal,normal,info,023 ,英冠,2018-02-03 23:00:00,利兹联,加的夫城,利兹联,加的夫城,2.62,3.00,2.42,1.43,4.00,5.55,+1,1:4,1,4,0,0,
2018-02-03,1,1,1,normal,normal,info,024 ,英冠,2018-02-03 23:00:00,诺维奇,米德尔斯堡,诺维奇,米德尔斯堡,2.62,2.95,2.45,6.55,4.15,1.36,-1,1:0,1,0,3,1,
2018-02-03,1,1,1,normal,normal,info,025 ,英冠,2018-02-03 23:00:00,普雷斯顿,赫尔城,普雷斯顿,赫尔城,1.88,3.15,3.60,4.10,3.45,1.68,-1,2:1,2,1,3,1,
2018-02-03,1,1,1,normal,normal,info,026 ,英冠,2018-02-03 23:00:00,女王公园巡游者,巴恩斯利,女王公园巡游者,巴恩斯利,1.83,3.32,3.55,3.70,3.50,1.75,-1,1:0,1,0,3,1,
2018-02-03,1,1,1,normal,normal,info,027 ,英冠,2018-02-03 23:00:00,雷丁,米尔沃尔,雷丁,米尔沃尔,2.47,2.98,2.57,6.20,4.10,1.38,-1,0:2,0,2,0,0,
2018-02-03,1,1,1,normal,normal,info,028 ,英冠,2018-02-03 23:00:00,谢菲尔德星期三,伯明翰,谢周三,伯明翰,2.01,3.05,3.30,4.50,3.50,1.61,-1,1:3,1,3,0,0,
2018-02-03,1,1,1,normal,normal,info,029 ,英冠,2018-02-03 23:00:00,桑德兰,伊普斯维奇,桑德兰,伊普斯维奇,2.10,3.05,3.07,4.85,3.65,1.54,-1,0:2,0,2,0,0,
2018-02-03,1,1,1,normal,normal,info,030 ,英甲,2018-02-03 23:00:00,布里斯托尔流浪,什鲁斯伯里,布里斯托尔流浪,什鲁斯伯里,2.38,3.05,2.62,5.76,4.05,1.41,-1,1:2,1,2,0,0,
2018-02-03,1,1,1,normal,normal,info,031 ,英甲,2018-02-03 23:00:00,贝里,布莱克浦,贝里,布莱克浦,2.60,3.05,2.40,1.45,4.00,5.30,+1,1:1,1,1,1,3,
2018-02-03,1,1,1,normal,normal,info,032 ,英甲,2018-02-03 23:00:00,查尔顿,牛津联,查尔顿,牛津联,1.75,3.40,3.80,3.22,3.55,1.86,-1,2:3,2,3,0,0,
