2016-09-26,1,1,1,normal,normal,info,001 ,J2联赛,2016-09-26 18:00:00,札幌冈萨多,町田泽维亚,札幌康萨多尔,町田泽维亚,1.71,3.35,4.06,3.40,3.45,1.84,-1,3:2,3,2,3,1,
2016-09-26,1,1,1,normal,normal,info,002 ,俄超,2016-09-26 22:00:00,阿姆卡尔,苏维埃之翼,阿姆卡尔,苏维埃之翼,1.77,2.90,4.55,3.85,3.25,1.78,-1,0:0,0,0,1,0,
2016-09-26,1,1,1,normal,normal,info,003 ,俄超,2016-09-27 00:30:00,喀山红宝石,托木斯克,喀山鲁宾,汤姆斯基,1.47,3.45,6.30,2.78,3.10,2.24,-1,2:1,2,1,3,1,
2016-09-26,1,1,1,normal,normal,info,004 ,意甲,2016-09-27 01:00:00,克罗托内,亚特兰大,克罗托内,亚特兰大,4.30,3.15,1.73,1.82,3.40,3.50,+1,1:3,1,3,0,0,
2016-09-26,1,1,1,normal,normal,info,005 ,瑞典超,2016-09-27 01:00:00,法尔肯堡,哈马比,法尔肯堡,哈马比,5.25,4.10,1.44,2.32,3.50,2.43,+1,0:2,0,2,0,0,
2016-09-26,1,1,1,normal,normal,info,006 ,瑞典超,2016-09-27 01:00:00,松兹瓦尔,赫根,桑斯瓦尔,赫根,4.20,3.75,1.60,1.99,3.65,2.85,+1,0:0,0,0,1,3,
2016-09-26,1,1,1,normal,normal,info,007 ,瑞典超,2016-09-27 01:00:00,IFK哥德堡,厄斯特松德,IFK哥德堡,奧斯特桑斯,1.59,3.65,4.45,2.92,3.45,2.01,-1,2:0,2,0,3,3,
2016-09-26,1,1,1,normal,normal,info,008 ,瑞典超,2016-09-27 01:00:00,北雪平,佐加顿斯,北雪平,佐加顿斯,1.37,4.05,6.60,2.28,3.40,2.52,-1,1:3,1,3,0,0,
2016-09-26,1,1,1,normal,normal,info,009 ,瑞典超,2016-09-27 01:00:00,厄勒布鲁,耶夫勒,奥雷布洛,耶夫勒,1.35,4.35,6.30,2.16,3.60,2.58,-1,2:2,2,2,1,0,
2016-09-26,1,1,1,normal,normal,info,010 ,挪超,2016-09-27 01:00:00,斯塔贝克,博德闪耀,斯塔贝克,博多格林特,1.76,3.55,3.58,3.25,3.80,1.79,-1,1:0,1,0,3,1,
2016-09-26,1,1,1,normal,normal,info,011 ,荷乙,2016-09-27 02:00:00,阿贾克斯青年队,奥斯,阿贾克斯青年队,奥斯,1.25,5.05,7.60,1.84,3.90,3.05,-1,7:0,7,0,3,3,
2016-09-26,1,1,1,normal,normal,info,012 ,荷乙,2016-09-27 02:00:00,埃因霍温青年队,福图纳锡塔德,埃因霍温青年队,福图纳,1.63,3.80,3.95,2.86,3.75,1.95,-1,3:0,3,0,3,3,
2016-09-26,1,1,1,normal,normal,info,013 ,德乙,2016-09-27 02:15:00,柏林联合,圣保利,柏林联盟,圣保利,1.86,3.32,3.45,3.70,3.70,1.70,-1,2:0,2,0,3,3,
2016-09-26,1,1,1,normal,normal,info,014 ,法乙,2016-09-27 02:30:00,布雷斯特,兰斯,布雷斯特,兰斯,2.55,2.53,2.93,6.40,4.20,1.36,-1,2:1,2,1,3,1,
2016-09-26,1,1,1,normal,normal,info,015 ,西甲,2016-09-27 02:45:00,阿拉维斯,格拉纳达CF,阿拉维斯,格兰纳达,1.77,3.10,4.15,3.60,3.45,1.78,-1,3:1,3,1,3,3,
2016-09-26,1,1,1,normal,normal,info,016 ,英超,2016-09-27 03:00:00,伯恩利,沃特福德,伯恩利,沃特福德,3.02,2.88,2.22,1.48,3.95,5.00,+1,2:0,2,0,3,3,
2016-09-26,1,1,1,normal,normal,info,017 ,意甲,2016-09-27 03:00:00,卡利亚里,桑普多利亚,卡利亚里,桑普多利亚,2.09,3.08,3.06,4.35,4.00,1.54,-1,2:1,2,1,3,1,
2016-09-26,1,1,1,normal,normal,info,018 ,葡超,2016-09-27 03:00:00,比兰尼塞斯,阿罗卡,比兰伦斯,阿鲁卡,1.97,2.95,3.55,4.35,3.60,1.61,-1,1:1,1,1,1,0,
2016-09-26,1,1,1,normal,normal,info,019 ,阿甲,2016-09-27 06:00:00,兵工厂,拉普拉塔体操,兵工厂,拉普拉塔体操,2.63,2.80,2.55,1.36,4.20,6.50,+1,2:2,2,2,1,3,
2016-09-26,1,1,1,normal,normal,info,020 ,阿甲,2016-09-27 08:15:00,圣胡安圣马丁,科隆竞技,圣胡安圣马丁,科隆竞技,2.20,2.80,3.15,5.05,3.85,1.49,-1,0:0,0,0,1,0,
