2018-02-05,1,1,1,normal,normal,info,001 ,荷乙,2018-02-06 03:00:00,阿贾克斯青年队,海尔蒙特,阿贾克斯青年队,海尔蒙特,1.16,5.90,10.25,1.56,4.20,4.00,-1,2:0,2,0,3,3,
2018-02-05,1,1,1,normal,normal,info,002 ,荷乙,2018-02-06 03:00:00,埃因霍温青年队,马斯特里赫特,埃因霍温青年队,马斯特里赫特,1.43,4.35,5.00,2.30,3.65,2.38,-1,1:0,1,0,3,1,
2018-02-05,1,1,1,normal,normal,info,003 ,荷乙,2018-02-06 03:00:00,阿尔克马尔青年队,奥斯,阿尔克青年,奥斯,2.02,3.70,2.75,3.75,4.15,1.61,-1,3:1,3,1,3,3,
2018-02-05,1,1,1,normal,normal,info,004 ,葡超,2018-02-06 03:00:00,马里迪莫,波尔蒂芒尼斯,马里迪莫,波尔蒂芒尼斯,2.80,2.90,2.34,7.00,4.60,1.30,-1,0:3,0,3,0,0,
2018-02-05,1,1,1,normal,normal,info,005 ,德乙,2018-02-06 03:30:00,比勒费尔德,柏林联合,比勒费尔德,柏林联合,2.31,3.25,2.57,5.00,4.10,1.46,-1,1:1,1,1,1,0,
2018-02-05,1,1,1,normal,normal,info,006 ,意甲,2018-02-06 03:45:00,拉齐奥,热那亚,拉齐奥,热那亚,1.30,4.40,7.50,2.02,3.40,2.95,-1,1:2,1,2,0,0,
2018-02-05,1,1,1,normal,normal,info,007 ,法乙,2018-02-06 03:45:00,布雷斯特,兰斯,布雷斯特,兰斯,2.55,2.90,2.55,1.38,4.15,6.10,+1,0:0,0,0,1,3,
2018-02-05,1,1,1,normal,normal,info,008 ,英超,2018-02-06 04:00:00,沃特福德,切尔西,沃特福德,切尔西,6.05,4.00,1.40,2.45,3.25,2.42,+1,4:1,4,1,3,3,
2018-02-05,1,1,1,normal,normal,info,009 ,西甲,2018-02-06 04:00:00,拉斯帕尔马斯,马拉加,拉斯帕尔马斯,马拉加,2.02,3.25,3.07,4.15,3.75,1.61,-1,1:0,1,0,3,1,
2018-02-05,1,1,1,normal,normal,info,010 ,葡超,2018-02-06 05:00:00,塞图巴尔,比兰尼塞斯,塞图巴尔,比兰尼塞斯,2.13,2.82,3.27,5.05,3.55,1.54,-1,3:0,3,0,3,3,
2018-02-05,1,1,1,normal,normal,info,011 ,阿甲,2018-02-06 06:00:00,查卡里塔青年,萨斯菲尔德,查卡瑞塔青年,萨斯菲尔德,3.25,2.80,2.16,1.55,3.55,4.95,+1,2:0,2,0,3,3,
2018-02-05,1,1,1,normal,normal,info,012 ,阿甲,2018-02-06 06:00:00,坦珀利,铁路工场,CA坦波利,铁路工场,4.53,3.20,1.68,1.88,3.25,3.45,+1,0:1,0,1,0,1,
2018-02-05,1,1,1,normal,normal,info,013 ,智利甲,2018-02-06 07:00:00,基约塔,库里科联,圣路易斯奎洛塔,库里科联队,2.25,3.02,2.83,4.90,3.86,1.50,-1,1:0,1,0,3,1,
2018-02-05,1,1,1,normal,normal,info,014 ,阿甲,2018-02-06 08:15:00,圣胡安圣马丁,老虎竞技,圣胡安圣马丁,老虎竞技,2.36,2.95,2.73,5.70,4.00,1.42,-1,0:0,0,0,1,0,
