2018-02-02,1,1,1,normal,normal,info,001 ,澳超,2018-02-02 16:50:00,悉尼FC,惠灵顿凤凰,悉尼FC,惠灵顿凤凰,1.29,4.50,7.60,2.00,3.45,2.95,-1,4:0,4,0,3,3,
2018-02-02,1,1,1,normal,normal,info,002 ,德乙,2018-02-03 01:30:00,纽伦堡,奥厄,纽伦堡,奥厄,1.40,4.10,5.85,2.42,3.30,2.42,-1,4:1,4,1,3,3,
2018-02-02,1,1,1,normal,normal,info,003 ,德乙,2018-02-03 01:30:00,杜塞尔多夫,桑德豪森,杜塞尔多夫,桑德豪森,1.83,3.10,3.85,3.85,3.35,1.75,-1,1:0,1,0,3,1,
2018-02-02,1,1,1,normal,normal,info,004 ,法乙,2018-02-03 03:00:00,布尔格,克莱蒙,布尔格,克莱蒙,3.33,3.40,1.87,1.74,3.55,3.66,+1,0:2,0,2,0,0,
2018-02-02,1,1,1,normal,normal,info,005 ,法乙,2018-02-03 03:00:00,索肖,阿雅克肖GFCO,索肖,阿雅克GFCO,1.66,3.30,4.46,3.22,3.30,1.94,-1,4:1,4,1,3,3,
2018-02-02,1,1,1,normal,normal,info,006 ,法乙,2018-02-03 03:00:00,尼姆,阿雅克肖,尼姆,阿雅克肖,1.64,3.45,4.35,3.03,3.40,1.98,-1,1:1,1,1,1,0,
2018-02-02,1,1,1,normal,normal,info,007 ,法乙,2018-02-03 03:00:00,巴黎FC,尼奥尔,巴黎FC,尼奥尔,1.59,3.25,5.18,3.11,3.25,2.00,-1,0:1,0,1,0,0,
2018-02-02,1,1,1,normal,normal,info,008 ,法乙,2018-02-03 03:00:00,图尔,欧塞尔,图尔,欧塞尔,2.80,3.00,2.28,1.48,3.95,5.00,+1,0:2,0,2,0,0,
2018-02-02,1,1,1,normal,normal,info,009 ,法乙,2018-02-03 03:00:00,奥尔良,勒阿弗尔,奥尔良,勒阿弗尔,2.92,2.88,2.28,1.47,3.75,5.50,+1,2:1,2,1,3,3,
2018-02-02,1,1,1,normal,normal,info,010 ,法乙,2018-02-03 03:00:00,瓦朗谢纳,南锡,瓦朗谢纳,南锡,2.46,2.78,2.75,6.05,4.10,1.39,-1,0:1,0,1,0,0,
2018-02-02,1,1,1,normal,normal,info,011 ,法乙,2018-02-03 03:00:00,奎维利鲁昂,沙托鲁,克维伊,沙托鲁,2.24,3.15,2.74,5.10,3.95,1.47,-1,0:1,0,1,0,0,
2018-02-02,1,1,1,normal,normal,info,012 ,荷甲,2018-02-03 03:00:00,维迪斯,格罗宁根,维迪斯,格罗宁根,1.48,3.95,5.00,2.50,3.50,2.26,-1,2:0,2,0,3,3,
2018-02-02,1,1,1,normal,normal,info,013 ,荷乙,2018-02-03 03:00:00,阿尔梅勒城,多德勒支,阿尔梅勒城,多德勒支,1.41,4.30,5.35,2.22,3.70,2.45,-1,1:2,1,2,0,0,
2018-02-02,1,1,1,normal,normal,info,014 ,荷乙,2018-02-03 03:00:00,坎布尔,前进之鹰,坎布尔,前进之鹰,1.34,4.70,5.90,2.01,3.85,2.70,-1,2:1,2,1,3,1,
2018-02-02,1,1,1,normal,normal,info,015 ,荷乙,2018-02-03 03:00:00,登博思,特尔斯达,登博思,特尔斯达,1.97,3.55,2.94,3.85,3.85,1.64,-1,3:2,3,2,3,1,
2018-02-02,1,1,1,normal,normal,info,016 ,荷乙,2018-02-03 03:00:00,埃因霍温FC,瓦尔韦克,埃因霍温FC,瓦尔韦克,1.70,3.95,3.50,3.02,3.85,1.86,-1,3:1,3,1,3,3,
2018-02-02,1,1,1,normal,normal,info,017 ,荷乙,2018-02-03 03:00:00,埃门,奈梅亨,埃门,奈梅亨,2.93,3.70,1.93,1.68,3.80,3.70,+1,1:0,1,0,3,3,
