2018-01-30,1,1,1,normal,normal,info,002 ,亚冠杯,2018-01-30 18:00:00,柏太阳神,蒙通联,柏太阳神,蒙通联,1.46,4.00,5.15,2.51,3.35,2.31,-1,3:0,3,0,3,3,
2018-01-30,1,,1,未开售,normal,info,003 ,亚冠杯,2018-01-30 19:35:00,上海上港,清莱联,上海上港,清莱联,0.00,0.00,0.00,1.57,4.50,3.70,-2,1:0,1,0,3,0,
2018-01-30,1,1,1,normal,normal,info,004 ,法乙,2018-01-31 02:00:00,朗斯,索肖,朗斯,索肖,1.92,3.02,3.60,4.16,3.40,1.68,-1,0:1,0,1,0,0,
2018-01-30,1,1,1,normal,normal,info,005 ,葡超,2018-01-31 03:00:00,埃斯托里尔,通德拉,埃斯托里尔,通德拉,1.97,3.15,3.30,4.15,3.60,1.64,-1,3:0,3,0,3,3,
2018-01-30,1,1,1,normal,normal,info,006 ,葡超,2018-01-31 03:00:00,布拉加,阿维斯,布拉加,阿维斯,1.47,3.80,5.40,2.59,3.40,2.23,-1,2:0,2,0,3,3,
2018-01-30,1,1,1,normal,normal,info,007 ,英超,2018-01-31 03:45:00,斯旺西,阿森纳,斯旺西,阿森纳,6.55,4.15,1.36,2.65,3.50,2.15,+1,3:1,3,1,3,3,
2018-01-30,1,1,1,normal,normal,info,008 ,英超,2018-01-31 03:45:00,西汉姆联,水晶宫,西汉姆联,水晶宫,2.80,3.00,2.28,1.47,3.95,5.10,+1,1:1,1,1,1,3,
2018-01-30,1,1,1,normal,normal,info,009 ,英冠,2018-01-31 03:45:00,伯顿,雷丁,伯顿,雷丁,2.60,2.90,2.50,1.39,4.10,6.05,+1,1:3,1,3,0,0,
2018-01-30,1,1,1,normal,normal,info,010 ,英冠,2018-01-31 03:45:00,谢菲尔德联,阿斯顿维拉,谢菲尔德联,阿斯顿维拉,2.30,2.82,2.95,5.60,3.90,1.44,-1,0:1,0,1,0,0,
2018-01-30,1,1,1,normal,normal,info,011 ,英冠,2018-01-31 03:45:00,伯明翰,桑德兰,伯明翰,桑德兰,1.99,2.95,3.48,4.45,3.45,1.63,-1,3:1,3,1,3,3,
2018-01-30,1,1,1,normal,normal,info,012 ,英冠,2018-01-31 03:45:00,赫尔城,利兹联,赫尔城,利兹联,2.05,3.10,3.15,4.35,3.70,1.59,-1,0:0,0,0,1,0,
