2016-10-10,1,1,1,normal,normal,info,001 ,U21欧预,2016-10-10 21:30:00,希腊U21,匈牙利U21,希腊U21,匈牙利U21,2.80,3.04,2.26,6.70,4.75,1.30,-1,3:1,3,1,3,3,
2016-10-10,1,1,1,normal,normal,info,002 ,U21欧预,2016-10-11 00:45:00,瑞典U21,克罗地亚U21,瑞典U21,克罗U21,2.48,3.10,2.48,5.75,4.35,1.38,-1,4:2,4,2,3,3,
2016-10-10,1,1,1,normal,normal,info,003 ,世欧预,2016-10-11 02:45:00,白俄罗斯,卢森堡,白俄罗斯,卢森堡,1.15,5.40,13.50,1.70,3.40,4.05,-1,1:1,1,1,1,0,
2016-10-10,1,1,1,normal,normal,info,004 ,世欧预,2016-10-11 02:45:00,荷兰,法国,荷兰,法国,3.46,3.05,1.95,1.63,3.60,4.20,+1,0:1,0,1,0,1,
2016-10-10,1,1,1,normal,normal,info,005 ,世欧预,2016-10-11 02:45:00,瑞典,保加利亚,瑞典,保加利亚,1.27,4.40,8.70,2.07,3.15,3.05,-1,3:0,3,0,3,3,
2016-10-10,1,,1,未开售,normal,info,006 ,世欧预,2016-10-11 02:45:00,安道尔,瑞士,安道尔,瑞士,0.00,0.00,0.00,2.85,4.50,1.80,+3,1:2,1,2,0,3,
2016-10-10,1,,1,未开售,normal,info,007 ,世欧预,2016-10-11 02:45:00,法罗群岛,葡萄牙,法罗群岛,葡萄牙,0.00,0.00,0.00,2.96,4.00,1.85,+2,0:6,0,6,0,0,
2016-10-10,1,1,1,normal,normal,info,008 ,世欧预,2016-10-11 02:45:00,拉脱维亚,匈牙利,拉脱维亚,匈牙利,4.90,3.25,1.62,2.00,3.15,3.22,+1,0:2,0,2,0,0,
2016-10-10,1,1,1,normal,normal,info,009 ,世欧预,2016-10-11 02:45:00,波黑,塞浦路斯,波黑,塞浦路斯,1.10,6.35,15.80,1.51,3.85,4.85,-1,2:0,2,0,3,3,
2016-10-10,1,1,1,normal,normal,info,010 ,世欧预,2016-10-11 02:45:00,爱沙尼亚,希腊,爱沙尼亚,希腊,4.88,2.92,1.72,1.86,3.22,3.55,+1,0:2,0,2,0,0,
2016-10-10,1,,1,未开售,normal,info,011 ,世欧预,2016-10-11 02:45:00,直布罗陀,比利时,直布罗陀,比利时,0.00,0.00,0.00,2.78,5.50,1.70,+5,0:6,0,6,0,0,
